id,label,subset
2721,Michael Finley,2
2723,Kevin Garnett,2
2724,Anthony Goldwire,2
2727,Alan Henderson,2
2728,Fred Hoiberg,2
2732,Voshon Lenard,2
2739,Antonio McDyess,2
2740,Loren Meyer,2
2741,Lawrence Moten,2
2744,Ed O'Bannon,2
2745,Greg Ostertag,2
2746,Cherokee Parks,2
2747,Theo Ratliff,2
2748,Bryant Reeves,2
2749,Don Reid,2
2751,Shawn Respert,2
2754,Arvydas Sabonis*,2
2755,Joe Smith,2
2756,Eric Snow,2
2757,Jerry Stackhouse,2
2758,Damon Stoudamire,2
2759,Bob Sura,2
2761,Kurt Thomas,2
2762,Gary Trent,2
2764,David Vaughn,2
2765,Rasheed Wallace,2
2768,Eric Williams,2
2769,Corliss Williamson,2
2770,George Zidek,2
2771,Shareef Abdur-Rahim,2
2772,Ray Allen,2
2773,Shandon Anderson,2
2775,Bruce Bowen,2
2778,Kobe Bryant,2
2779,Marcus Camby,2
2781,Erick Dampier,2
2783,Emanual Davis,2
2784,Tony Delk,2
2787,Brian Evans,2
2788,Jamie Feick,2
2789,Derek Fisher,2
2790,Todd Fuller,2
2791,Dean Garrett,2
2795,Darvin Ham,2
2797,Othella Harrington,2
2800,Mark Hendrickson,2
2801,Allen Iverson*,2
2802,Kerry Kittles,2
2803,Travis Knight,2
2805,Randy Livingston,2
2807,Matt Maloney,2
2808,Stephon Marbury,2
2809,Walter McCarty,2
2811,Jeff McInnis,2
2813,Steve Nash,2
2816,Moochie Norris,2
2817,Jermaine O'Neal,2
2819,Vitaly Potapenko,2
2820,Chris Robinson,2
2821,Roy Rogers,2
2822,Malik Rose,2
2831,Erick Strickland,2
2833,Antoine Walker,2
2834,Samaki Walker,2
2835,Ben Wallace,2
2836,John Wallace,2
2838,Jerome Williams,2
2839,Lorenzen Wright,2
2840,Tariq Abdul-Wahad,2
2841,Derek Anderson,2
2842,Chris Anstey,2
2844,Tony Battie,2
2845,Chauncey Billups,2
2848,Rick Brunson,2
2849,Kelvin Cato,2
2850,Keith Closs,2
2853,Chris Crawford,2
2854,Austin Croshere,2
2856,Antonio Daniels,2
2857,Tim Duncan,2
2858,Tony Farmer,2
2859,Danny Fortson,2
2860,Adonal Foyle,2
2861,Lawrence Funderburke,2
2868,Troy Hudson,2
2869,Zydrunas Ilgauskas,2
2870,Bobby Jackson,2
2871,Anthony Johnson,2
2873,Brevin Knight,2
2874,Rusty LaRue,2
2877,Tracy McGrady,2
2878,Ron Mercer,2
2882,Kevin Ollie,2
2883,Anthony Parker,2
2884,Scot Pollard,2
2885,Mark Pope,2
2886,Rodrick Rhodes,2
2890,Michael Stewart,2
2893,Maurice Taylor,2
2894,John Thomas,2
2895,Tim Thomas,2
2896,Keith Van,2
2897,Jacque Vaughn,2
2898,Eric Washington,2
2901,Alvin Williams,2
2907,Corey Benjamin,2
2908,Mike Bibby,2
2909,Earl Boykins,2
2912,Vince Carter,2
2913,Keon Clark,2
2914,Kornel David,2
2915,Ricky Davis,2
2916,Michael Dickerson,2
2917,Michael Doleac,2
2918,Bryce Drew,2
2920,Pat Garrity,2
2922,Matt Harpring,2
2923,Al Harrington,2
2925,Larry Hughes,2
2928,Jerome James,2
2929,Antawn Jamison,2
2930,Damon Jones,2
2932,Gerard King,2
2933,Raef LaFrentz,2
2934,Rashard Lewis,2
2935,Felipe Lopez,2
2936,Tyronn Lue,2
2937,Sean Marks,2
2939,Jelani McCoy,2
2940,Roshown McLeod,2
2941,Brad Miller,2
2942,Cuttino Mobley,2
2943,Nazr Mohammed,2
2944,Mikki Moore,2
2946,Tyrone Nesby,2
2947,Rasho Nesterovic,2
2948,Dirk Nowitzki,2
2949,Michael Olowokandi,2
2951,Ruben Patterson,2
2952,Paul Pierce,2
2957,Brian Skinner,2
2959,Vladimir Stepania,2
2960,Peja Stojakovic,2
2962,Robert Traylor,2
2963,Bonzi Wells,2
2965,Jahidi White,2
2966,Jason Williams,2
2967,Shammond Williams,2
2970,Rafer Alston,2
2971,Chucky Atkins,2
2972,William Avery,2
2973,Jonathan Bender,2
2974,Calvin Booth,2
2976,Cal Bowdler,2
2977,Ryan Bowen,2
2980,Elton Brand,2
2981,Greg Buckner,2
2982,Rodney Buford,2
2983,Anthony Carter,2
2985,Vonteego Cummings,2
2986,Baron Davis,2
2988,Obinna Ekezie,2
2989,Evan Eschmeyer,2
2990,Jeff Foster,2
2991,Steve Francis,2
2992,Devean George,2
2993,Dion Glover,2
2994,Adrian Griffin,2
2995,Richard Hamilton,2
2996,Chris Herren,2
2999,Jermaine Jackson,2
3003,Jumaine Jones,2
3005,Trajan Langdon,2
3006,Quincy Lewis,2
3007,Todd MacCulloch,2
3008,Corey Maggette,2
3009,Shawn Marion,2
3010,Andre Miller,2
3012,Lamar Odom,2
3013,Scott Padgett,2
3014,Milt Palacio,2
3015,James Posey,2
3016,Laron Profit,2
3019,Eddie Robinson,2
3020,Michael Ruffin,2
3021,Wally Szczerbiak,2
3022,Jason Terry,2
3024,Kenny Thomas,2
3028,Metta World,2
3030,Courtney Alexander,2
3033,Raja Bell,2
3034,Mark Blount,2
3035,Brian Cardinal,2
3036,Mateen Cleaves,2
3037,Jason Collier,2
3039,Jamal Crawford,2
3040,Keyon Dooling,2
3042,Marcus Fizer,2
3044,Eddie Gill,2
3046,A.J. Guyton,2
3047,Zendon Hamilton,2
3048,Jason Hart,2
3049,Donnell Harvey,2
3050,Eddie House,2
3051,Marc Jackson,2
3052,Stephen Jackson,2
3053,DerMarr Johnson,2
3055,Dan Langhi,2
3056,Art Long,2
3057,Mark Madsen,2
3058,Jamaal Magloire,2
3059,Kenyon Martin,2
3060,Desmond Mason,2
3063,Stanislav Medvedenko,2
3064,Chris Mihm,2
3065,Darius Miles,2
3066,Mike Miller,2
3067,Jerome Moiso,2
3068,Hanno Mottola,2
3070,Lee Nailon,2
3071,Eduardo Najera,2
3072,Ira Newble,2
3076,Morris Peterson,2
3077,Chris Porter,2
3079,Joel Przybilla,2
3080,Michael Redd,2
3081,Quentin Richardson,2
3086,Daniel Santiago,2
3087,Jabari Smith,2
3089,DeShawn Stevenson,2
3090,Stromile Swift,2
3092,Jake Tsakalidis,2
3093,Hedo Turkoglu,2
3095,Jake Voskuhl,2
3097,Wang Zhizhi,2
3098,Malik Allen,2
3099,Chris Andersen,2
3100,Gilbert Arenas,2
3102,Carlos Arroyo,2
3104,Shane Battier,2
3105,Charlie Bell,2
3107,Michael Bradley,2
3109,Primoz Brezec,2
3112,Kedrick Brown,2
3113,Kwame Brown,2
3114,Tierre Brown,2
3115,Tyson Chandler,2
3116,Speedy Claxton,2
3117,Jarron Collins,2
3118,Jason Collins,2
3120,Eddy Curry,2
3121,Samuel Dalembert,2
3122,DeSagana Diop,2
3123,Predrag Drobnjak,2
3124,Maurice Evans,2
3129,Tremaine Fowlkes,2
3130,Pau Gasol,2
3131,Eddie Griffin,2
3133,Trenton Hassell,2
3135,Brendan Haywood,2
3136,Steven Hunter,2
3137,Mike James,2
3138,Richard Jefferson,2
3139,Joe Johnson,2
3141,Andrei Kirilenko,2
3142,Terence Morris,2
3143,Troy Murphy,2
3145,Tony Parker,2
3146,Vladimir Radmanovic,2
3147,Zach Randolph,2
3148,Zeljko Rebraca,2
3149,Jason Richardson,2
3151,Jeryl Sasser,2
3152,Kenny Satterfield,2
3153,Brian Scalabrine,2
3154,Ansu Sesay,2
3155,Bobby Simmons,2
3157,Will Solomon,2
3158,Etan Thomas,2
3159,Jamaal Tinsley,2
3160,Oscar Torres,2
3163,Gerald Wallace,2
3164,Earl Watson,2
3165,Rodney White,2
3166,Loren Woods,2
3169,Mike Batiste,2
3170,Lonny Baxter,2
3171,Carlos Boozer,2
3172,J.R. Bremer,2
3173,Devin Brown,2
3174,Pat Burke,2
3175,Caron Butler,2
3176,Rasual Butler,2
3177,Dan Dickau,2
3178,Juan Dixon,2
3179,Melvin Ely,2
3180,Reggie Evans,2
3181,Dan Gadzuric,2
3182,Manu Ginobili,2
3183,Gordan Giricek,2
3184,Drew Gooden,2
3187,Junior Harrington,2
3189,Nene Hilario,2
3192,Casey Jacobsen,2
3193,Marko Jaric,2
3195,Jared Jeffries,2
3196,Fred Jones,2
3199,Roger Mason,2
3200,Yao Ming*,2
3201,Ronald Murray,2
3202,Bostjan Nachbar,2
3203,Mehmet Okur,2
3205,Jannero Pargo,2
3206,Smush Parker,2
3207,Tayshaun Prince,2
3212,Kareem Rush,2
3213,John Salmons,2
3218,Amar'e Stoudemire,2
3220,Nikoloz Tskitishvili,2
3221,Dajuan Wagner,2
3222,Jiri Welsch,2
3223,Chris Wilcox,2
3224,Mike Wilks,2
3226,Jay Williams,2
3227,Qyntel Woods,2
3228,Vincent Yarbrough,2
3229,Carmelo Anthony,2
3230,Marcus Banks,2
3231,Leandro Barbosa,2
3232,Matt Barnes,2
3235,Steve Blake,2
3236,Keith Bogans,2
3237,Curtis Borchardt,2
3238,Chris Bosh,2
3240,Zarko Cabarkapa,2
3241,Matt Carroll,2
3243,Brian Cook,2
3245,Marquis Daniels,2
3247,Boris Diaw,2
3249,Ronald Dupree,2
3251,Francisco Elson,2
3253,T.J. Ford,2
3254,Richie Frahm,2
3258,Willie Green,2
3261,Udonis Haslem,2
3262,Jarvis Hayes,2
3263,Kirk Hinrich,2
3264,Josh Howard,2
3266,LeBron James,2
3268,Linton Johnson,2
3269,Dahntay Jones,2
3270,James Jones,2
3271,Chris Kaman,2
3272,Jason Kapono,2
3273,Kyle Korver,2
3275,Raul Lopez,2
3276,Keith McLeod,2
3277,Darko Milicic,2
3278,Travis Outlaw,2
3279,Zaza Pachulia,2
3280,Sasha Pavlovic,2
3283,Kendrick Perkins,2
3284,Mickael Pietrus,2
3285,Zoran Planinic,2
3286,Luke Ridnour,2
3288,Darius Songaila,2
3289,Mike Sweetney,2
3290,Ime Udoka,2
3292,Dwyane Wade,2
3293,Luke Walton,2
3294,David West,2
3295,Mo Williams,2
3296,Tony Allen,2
3297,Rafael Araujo,2
3298,Trevor Ariza,2
3301,Andris Biedrins,2
3303,Matt Bonner,2
3308,Josh Childress,2
3309,Nick Collison,2
3311,Carlos Delfino,2
3312,Luol Deng,2
3313,Chris Duhon,2
3319,Ben Gordon,2
3320,Devin Harris,2
3321,David Harrison,2
3322,Dwight Howard,2
3323,Kris Humphries,2
3324,Andre Iguodala,2
3325,Didier Ilunga-Mbenga,2
3326,Royal Ivey,2
3328,Al Jefferson,2
3331,Viktor Khryapa,2
3333,Nenad Krstic,2
3335,Shaun Livingston,2
3336,Kevin Martin,2
3337,Jameer Nelson,2
3338,Andres Nocioni,2
3339,Emeka Okafor,2
3342,Justin Reed,2
3344,Bernard Robinson,2
3345,Quinton Ross,2
3348,J.R. Smith,2
3349,Josh Smith,2
3350,Kirk Snyder,2
3353,Robert Swift,2
3355,Sebastian Telfair,2
3358,Beno Udrih,2
3359,Anderson Varejao,2
3360,Jackson Vroman,2
3361,Sasha Vujacic,2
3362,Delonte West,2
3363,Damien Wilkins,2
3364,Dorell Wright,2
3366,Alan Anderson,2
3368,Earl Barron,2
3370,Brandon Bass,2
3372,Andray Blatche,2
3373,Andrew Bogut,2
3375,Andrew Bynum,2
3376,Will Bynum,2
3377,Jose Calderon,2
3378,Travis Diener,2
3379,Ike Diogu,2
3380,Monta Ellis,2
3381,Daniel Ewing,2
3383,Raymond Felton,2
3386,Channing Frye,2
3388,Francisco Garcia,2
3389,Ryan Gomes,2
3390,Joey Graham,2
3391,Stephen Graham,2
3392,Danny Granger,2
3394,Gerald Green,2
3395,Orien Greene,2
3397,Chuck Hayes,2
3398,Luther Head,2
3401,Jarrett Jack,2
3402,Sarunas Jasikevicius,2
3403,Amir Johnson,2
3405,Linas Kleiza,2
3407,David Lee,2
3410,Jason Maxiell,2
3411,Sean May,2
3412,Rashad McCants,2
3414,C.J. Miles,2
3417,Fabricio Oberto,2
3419,Chris Paul,2
3420,Johan Petro,2
3421,Josh Powell,2
3422,Ronnie Price,2
3423,Shavlik Randolph,2
3425,Lawrence Roberts,2
3426,Nate Robinson,2
3431,James Singleton,2
3432,Salim Stoudamire,2
3436,Ronny Turiaf,2
3437,Charlie Villanueva,2
3438,Von Wafer,2
3440,Hakim Warrick,2
3441,Martell Webster,2
3443,Deron Williams,2
3444,Lou Williams,2
3445,Marvin Williams,2
3446,Antoine Wright,2
3451,LaMarcus Aldridge,2
3452,Lou Amundson,2
3453,Hilton Armstrong,2
3455,Kelenna Azubuike,2
3456,Renaldo Balkman,2
3457,J.J. Barea,2
3458,Andrea Bargnani,2
3460,Josh Boone,2
3462,Ronnie Brewer,2
3464,Shannon Brown,2
3465,Rodney Carney,2
3466,Mardy Collins,2
3469,Yakhouba Diawara,2
3470,Quincy Douby,2
3471,Jordan Farmar,2
3473,Randy Foye,2
3474,Jorge Garbajosa,2
3475,Rudy Gay,2
3476,Mickael Gelabale,2
3477,Daniel Gibson,2
3481,Walter Herrmann,2
3483,Ryan Hollins,2
3485,Ersan Ilyasova,2
3486,Alexander Johnson,2
3487,Solomon Jones,2
3488,Tarence Kinsey,2
3490,Kyle Lowry,2
3496,Paul Millsap,2
3498,Adam Morrison,2
3500,Steve Novak,2
3503,Leon Powe,2
3505,Chris Quinn,2
3507,J.J. Redick,2
3509,Sergio Rodriguez,2
3510,Rajon Rondo,2
3511,Brandon Roy,2
3512,Thabo Sefolosha,2
3516,Craig Smith,2
3519,Tyrus Thomas,2
3520,P.J. Tucker,2
3524,Marcus Williams,2
3525,Shawne Williams,2
3526,Shelden Williams,2
3527,Arron Afflalo,2
3531,Joel Anthony,2
3532,Marco Belinelli,2
3533,Corey Brewer,2
3534,Aaron Brooks,2
3535,Wilson Chandler,2
3536,Mike Conley,2
3537,Daequan Cook,2
3538,Javaris Crittenton,2
3540,Glen Davis,2
3542,Jared Dudley,2
3543,Kevin Durant,2
3545,Kyrylo Fesenko,2
3547,Marcin Gortat,2
3548,Aaron Gray,2
3549,Jeff Green,2
3552,Spencer Hawes,2
3553,Al Horford,2
3554,Yi Jianlian,2
3556,Carl Landry,2
3559,Acie Law,2
3560,Ian Mahinmi,2
3561,Dominic McGuire,2
3562,Josh McRoberts,2
3563,Jamario Moon,2
3564,Juan Carlos,2
3566,Joakim Noah,2
3567,Oleksiy Pecherov,2
3573,Luis Scola,2
3574,Ramon Sessions,2
3576,Jason Smith,2
3578,Rodney Stuckey,2
3579,Al Thornton,2
3583,C.J. Watson,2
3585,Sean Williams,2
3586,Brandan Wright,2
3587,Julian Wright,2
3588,Nick Young,2
3589,Thaddeus Young,2
3590,Alexis Ajinca,2
3592,Ryan Anderson,2
3593,Darrell Arthur,2
3594,D.J. Augustin,2
3595,Nicolas Batum,2
3596,Jerryd Bayless,2
3597,Michael Beasley,2
3598,Bobby Brown,2
3599,Mario Chalmers,2
3601,Joey Dorsey,2
3602,Chris Douglas-Roberts,2
3603,Goran Dragic,2
3604,Rudy Fernandez,2
3605,Danilo Gallinari,2
3606,Marc Gasol,2
3608,Eric Gordon,2
3609,Donte Greene,2
3610,Hamed Haddadi,2
3612,Roy Hibbert,2
3613,J.J. Hickson,2
3614,George Hill,2
3617,Darnell Jackson,2
3621,DeAndre Jordan,2
3622,Kosta Koufos,2
3624,Courtney Lee,2
3625,Brook Lopez,2
3626,Robin Lopez,2
3627,Kevin Love,2
3628,Cartier Martin,2
3629,O.J. Mayo,2
3630,Luc Mbah,2
3631,JaVale McGee,2
3632,Anthony Morrow,2
3634,Greg Oden,2
3635,Anthony Randolph,2
3636,Derrick Rose,2
3637,Brandon Rush,2
3640,Marreese Speights,2
3642,Jason Thompson,2
3643,Anthony Tolliver,2
3645,Henry Walker,2
3646,Kyle Weaver,2
3647,Sonny Weems,2
3648,Russell Westbrook,2
3649,D.J. White,2
3650,Jawad Williams,2
3652,David Andersen,2
3654,Jeff Ayres,2
3655,Rodrigue Beaubois,2
3656,DeJuan Blair,2
3657,Jon Brockman,2
3658,Derrick Brown,2
3659,Chase Budinger,2
3660,DeMarre Carroll,2
3661,Omri Casspi,2
3662,Earl Clark,2
3663,Darren Collison,2
3664,Dante Cunningham,2
3666,Stephen Curry,2
3667,Austin Daye,2
3668,DeMar DeRozan,2
3669,Toney Douglas,2
3670,Wayne Ellington,2
3671,Tyreke Evans,2
3672,Jonny Flynn,2
3673,Sundiata Gaines,2
3674,Alonzo Gee,2
3675,Taj Gibson,2
3677,Danny Green,2
3679,Tyler Hansbrough,2
3680,James Harden,2
3681,Jordan Hill,2
3682,Jrue Holiday,2
3685,Serge Ibaka,2
3688,Brandon Jennings,2
3689,Jonas Jerebko,2
3690,James Johnson,2
3693,Ty Lawson,2
3694,Wesley Matthews,2
3695,Eric Maynor,2
3696,Jodie Meeks,2
3697,Patty Mills,2
3698,Byron Mullens,2
3699,A.J. Price,2
3702,Jeff Teague,2
3703,Garrett Temple,2
3704,Hasheem Thabeet,2
3705,Marcus Thornton,2
3706,Terrence Williams,2
3707,Sam Young,2
3708,Jeff Adrien,2
3710,Cole Aldrich,2
3711,Al-Farouq Aminu,2
3712,James Anderson,2
3713,Omer Asik,2
3714,Luke Babbitt,2
3715,Eric Bledsoe,2
3716,Trevor Booker,2
3718,Avery Bradley,2
3722,DeMarcus Cousins,2
3723,Jordan Crawford,2
3724,Ed Davis,2
3728,Jeremy Evans,2
3730,Christian Eyenga,2
3731,Derrick Favors,2
3732,Landry Fields,2
3733,Gary Forbes,2
3734,Paul George,2
3735,Blake Griffin,2
3737,Manny Harris,2
3738,Gordon Hayward,2
3740,Xavier Henry,2
3744,Chris Johnson,2
3745,Wesley Johnson,2
3748,Jeremy Lin,2
3749,Greg Monroe,2
3750,Timofey Mozgov,2
3752,Gary Neal,2
3754,Patrick Patterson,2
3755,Nikola Pekovic,2
3757,Quincy Pondexter,2
3759,Samardo Samuels,2
3760,Larry Sanders,2
3761,Kevin Seraphin,2
3764,Ish Smith,2
3765,Tiago Splitter,2
3766,Lance Stephenson,2
3768,Evan Turner,2
3769,Ekpe Udoh,2
3771,Greivis Vasquez,2
3772,John Wall,2
3774,Hassan Whiteside,2
3775,Lavoy Allen,2
3776,Gustavo Ayon,2
3778,Bismack Biyombo,2
3779,MarShon Brooks,2
3780,Alec Burks,2
3781,Jimmy Butler,2
3783,Norris Cole,2
3787,Kenneth Faried,2
3790,Jimmer Fredette,2
3793,Jordan Hamilton,2
3797,Tobias Harris,2
3802,Kyrie Irving,2
3803,Reggie Jackson,2
3804,Charles Jenkins,2
3806,Ivan Johnson,2
3809,Cory Joseph,2
3810,Enes Kanter,2
3812,Brandon Knight,2
3814,Kawhi Leonard,2
3816,Jon Leuer,2
3817,DeAndre Liggins,2
3818,Shelvin Mack,2
3820,E'Twaun Moore,2
3821,Darius Morris,2
3822,Marcus Morris,2
3823,Markieff Morris,2
3825,Jeremy Pargo,2
3826,Chandler Parsons,2
3828,Ricky Rubio,2
3830,Iman Shumpert,2
3832,Chris Singleton,2
3833,Donald Sloan,2
3836,Greg Stiemsma,2
3838,Isaiah Thomas,2
3839,Lance Thomas,2
3842,Klay Thompson,2
3844,Tristan Thompson,2
3845,Jeremy Tyler,2
3847,Jan Vesely,2
3848,Nikola Vucevic,2
3849,Kemba Walker,2
3850,Derrick Williams,2
3851,Elliot Williams,2
3854,Quincy Acy,2
3856,Harrison Barnes,2
3857,Will Barton,2
3858,Aron Baynes,2
3859,Kent Bazemore,2
3860,Bradley Beal,2
3861,Patrick Beverley,2
3862,Victor Claver,2
3863,Chris Copeland,2
3864,Jae Crowder,2
3866,Anthony Davis,2
3867,Nando De,2
3868,Andre Drummond,2
3870,Festus Ezeli,2
3871,Evan Fournier,2
3872,Joel Freeland,2
3873,Diante Garrett,2
3874,Draymond Green,2
3876,Maurice Harkless,2
3877,John Henson,2
3878,Justin Holiday,2
3880,John Jenkins,2
3881,Orlando Johnson,2
3885,Perry Jones,2
3886,Terrence Jones,2
3888,Michael Kidd-Gilchrist,2
3890,Doron Lamb,2
3891,Jeremy Lamb,2
3892,Meyers Leonard,2
3893,Damian Lillard,2
3895,Kendall Marshall,2
3897,Khris Middleton,2
3898,Darius Miller,2
3900,Donatas Motiejunas,2
3903,Andrew Nicholson,2
3904,Kyle O'Quinn,2
3906,Miles Plumlee,2
3907,Pablo Prigioni,2
3908,Austin Rivers,2
3909,Brian Roberts,2
3910,Thomas Robinson,2
3911,Terrence Ross,2
3912,Robert Sacre,2
3913,Mike Scott,2
3915,Alexey Shved,2
3916,Henry Sims,2
3917,Kyle Singler,2
3918,Jared Sullinger,2
3919,Jeffery Taylor,2
3922,Mirza Teletovic,2
3923,Jonas Valanciunas,2
3925,Dion Waiters,2
3927,Tony Wroten,2
3929,Tyler Zeller,2
3930,Steven Adams,2
3931,Giannis Antetokounmpo,2
3932,Pero Antic,2
3934,Anthony Bennett,2
3937,Reggie Bullock,2
3938,Trey Burke,2
3940,Nick Calathes,2
3941,Kentavious Caldwell-Pope,2
3942,Isaiah Canaan,2
3943,Michael Carter-Williams,2
3945,Ian Clark,2
3946,Robert Covington,2
3947,Allen Crabbe,2
3948,Seth Curry,2
3949,Troy Daniels,2
3952,Dewayne Dedmon,2
3953,Matthew Dellavedova,2
3954,Gorgui Dieng,2
3959,Rudy Gobert,2
3960,Archie Goodwin,2
3962,Justin Hamilton,2
3964,Solomon Hill,2
3966,Robbie Hummel,2
3967,Sergey Karasev,2
3968,Ryan Kelly,2
3970,Shane Larkin,2
3972,Alex Len,2
3973,Ray McCallum,2
3974,C.J. McCollum,2
3975,Ben McLemore,2
3978,Shabazz Muhammad,2
3981,Mike Muscala,2
3984,Victor Oladipo,2
3985,Kelly Olynyk,2
3987,Mason Plumlee,2
3988,Otto Porter,2
3989,Phil Pressey,2
3991,Andre Roberson,2
3992,Dennis Schroder,2
3994,Tony Snell,2
3998,Hollis Thompson,2
4001,Jeff Withey,2
4002,Nate Wolters,2
4003,Cody Zeller,2
4006,Kyle Anderson,2
4010,Tarik Black,2
4011,Bojan Bogdanovic,2
4013,Markel Brown,2
4015,Clint Capela,2
4018,Jordan Clarkson,2
4022,Spencer Dinwiddie,2
4025,James Ennis,2
4026,Tyler Ennis,2
4027,Dante Exum,2
4028,Tim Frazier,2
4029,Langston Galloway,2
4030,Aaron Gordon,2
4032,Jerami Grant,2
4034,JaMychal Green,2
4035,P.J. Hairston,2
4036,Gary Harris,2
4037,Joe Harris,2
4038,Rodney Hood,2
4039,Joe Ingles,2
4043,Tyler Johnson,2
4044,Sean Kilpatrick,2
4046,Joffrey Lauvergne,2
4047,Zach LaVine,2
4051,K.J. McDaniels,2
4052,Doug McDermott,2
4055,Elijah Millsap,2
4056,Nikola Mirotic,2
4058,Shabazz Napier,2
4059,Nerlens Noel,2
4060,Lucas Nogueira,2
4061,Jusuf Nurkic,2
4062,Johnny O'Bryant,2
4063,Kostas Papanikolaou,2
4064,Jabari Parker,2
4065,Adreian Payne,2
4066,Elfrid Payton,2
4067,Dwight Powell,2
4068,Julius Randle,2
4069,Damjan Rudez,2
4070,JaKarr Sampson,2
4071,Marcus Smart,2
4073,Nik Stauskas,2
4076,Noah Vonleh,2
4077,T.J. Warren,2
4081,Andrew Wiggins,2
4085,Justin Anderson,2
4088,Nemanja Bjelica,2
4089,Devin Booker,2
4091,Willie Cauley-Stein,2
4097,Sam Dekker,2
4100,Cristiano Felicio,2
4101,Jerian Grant,2
4102,Montrezl Harrell,2
4104,Mario Hezonja,2
4106,Rondae Hollis-Jefferson,2
4107,Richaun Holmes,2
4108,Marcelo Huertas,2
4112,Stanley Johnson,2
4113,Nikola Jokic,2
4114,Tyus Jones,2
4115,Frank Kaminsky,2
4118,Trey Lyles,2
4121,T.J. McConnell,2
4124,Salah Mejri,2
4127,Emmanuel Mudiay,2
4129,Raul Neto,2
4131,Jahlil Okafor,2
4132,Kelly Oubre,2
4134,Cameron Payne,2
4136,Bobby Portis,2
4137,Kristaps Porzingis,2
4138,Norman Powell,2
4139,Willie Reed,2
4140,Josh Richardson,2
4141,Terry Rozier,2
4142,D'Angelo Russell,2
4143,Jonathon Simmons,2
4147,Karl-Anthony Towns,2
4148,Myles Turner,2
4149,Rashad Vaughn,2
4152,Justise Winslow,2
4156,Alex Abrines,2
4165,Malcolm Brogdon,2
4166,Jaylen Brown,2
4168,Marquese Chriss,2
4172,Malcolm Delaney,2
4174,Kris Dunn,2
4178,Yogi Ferrell,2
4179,Dorian Finney-Smith,2
4187,Andrew Harrison,2
4189,Willy Hernangomez,2
4190,Buddy Hield,2
4192,Brandon Ingram,2
4198,Mindaugas Kuzminskas,2
4202,Caris LeVert,2
4204,Timothe Luwawu-Cabarrot,2
4206,Patrick McCaw,2
4208,Rodney McGruder,2
4210,Jamal Murray,2
4224,Domantas Sabonis,2
4225,Dario Saric,2
4233,Tyler Ulis,2
4239,Isaiah Whitehead,2
