id,label,subset,standing,playoffs
1533,Dave Twardzik,2,-1,-1
1534,Jan Van,2,-1,-1
1536,Wally Walker,2,-1,-1
1537,Lloyd Walton,2,-1,-1
1539,Richard Washington,2,-1,-1
1540,Marvin Webster,2,-1,-1
1541,Bob Wilkerson,2,-1,-1
1542,Chuck Williams,2,-1,-1
1544,John Williamson,2,-1,-1
1545,Willie Wise,2,-1,-1
1546,Larry Wright,2,-1,-1
1548,Greg Ballard,2,-1,-1
1549,Kent Benson,2,-1,-1
1550,Otis Birdsong,2,-1,-1
1553,Alonzo Bradley,2,-1,-1
1554,Mike Bratz,2,-1,-1
1556,Kenny Carr,2,-1,-1
1557,Bob Carrington,2,-1,-1
1559,Charlie Criss,2,-1,-1
1561,Brad Davis,2,-1,-1
1562,Walter Davis,2,-1,-1
1564,T.R. Dunn,2,-1,-1
1565,James Edwards,2,-1,-1
1566,Bo Ellis,2,-1,-1
1568,Bayard Forrest,2,-1,-1
1569,Mike Glenn,2,-1,-1
1570,Glen Gondrezick,2,-1,-1
1571,Rickey Green,2,-1,-1
1573,Ernie Grunfeld,2,-1,-1
1574,Joe Hassett,2,-1,-1
1575,Eddie Johnson,2,-1,-1
1576,Larry Johnson,2,-1,-1
1577,Marques Johnson,2,-1,-1
1578,Eddie Jordan,2,-1,-1
1579,Bernard King*,2,-1,-1
1580,Toby Knight,2,-1,-1
1581,John Kuester,2,-1,-1
1582,Tom LaGarde,2,-1,-1
1583,Mark Landsberger,2,-1,-1
1586,Cedric Maxwell,2,-1,-1
1589,Bob Nash,2,-1,-1
1590,Norm Nixon,2,-1,-1
1592,Ben Poquette,2,-1,-1
1593,Robert Reid,2,-1,-1
1594,Anthony Roberts,2,-1,-1
1595,Tony Robertson,2,-1,-1
1596,Tree Rollins,2,-1,-1
1597,Alvin Scott,2,-1,-1
1599,Jack Sikma,2,-1,-1
1601,Robert Smith,2,-1,-1
1603,Wilson Washington,2,-1,-1
1604,Ray Williams,2,-1,-1
1608,Winford Boynes,2,-1,-1
1609,Ron Brewer,2,-1,-1
1611,Marty Byrnes,2,-1,-1
1613,Maurice Cheeks,2,-1,-1
1614,Michael Cooper,2,-1,-1
1615,Wayne Cooper,2,-1,-1
1616,Dave Corzine,2,-1,-1
1619,Bob Elliott,2,-1,-1
1621,Phil Ford,2,-1,-1
1622,Jack Givens,2,-1,-1
1625,James Hardy,2,-1,-1
1626,Keith Herron,2,-1,-1
1627,Kenny Higgs,2,-1,-1
1630,Clemon Johnson,2,-1,-1
1631,Jeff Judkins,2,-1,-1
1632,Joel Kramer,2,-1,-1
1633,Butch Lee,2,-1,-1
1634,John Long,2,-1,-1
1635,Billy McKinney,2,-1,-1
1636,Mike Mitchell,2,-1,-1
1638,Roger Phegley,2,-1,-1
1639,Stan Pietkiewicz,2,-1,-1
1641,Marlon Redmond,2,-1,-1
1642,Micheal Ray,2,-1,-1
1643,Rick Robey,2,-1,-1
1647,Purvis Short,2,-1,-1
1649,Reggie Theus,2,-1,-1
1650,Mychal Thompson,2,-1,-1
1651,Raymond Townsend,2,-1,-1
1652,Terry Tyler,2,-1,-1
1654,Jerome Whitehead,2,-1,-1
1655,Freeman Williams,2,-1,-1
1657,James Bailey,2,-1,-1
1658,Billy Ray,2,-1,-1
1659,Larry Bird*,2,-1,-1
1661,Dudley Bradley,2,-1,-1
1662,Bill Cartwright,2,-1,-1
1663,Jeff Cook,2,-1,-1
1664,Hollis Copeland,2,-1,-1
1667,Pat Cummings,2,-1,-1
1670,Larry Demic,2,-1,-1
1671,Terry Duerod,2,-1,-1
1673,Mike Evans,2,-1,-1
1674,Gary Garland,2,-1,-1
1675,Dave Greenwood,2,-1,-1
1676,Roy Hamilton,2,-1,-1
1677,Gerald Henderson,2,-1,-1
1678,Johnny High,2,-1,-1
1680,Phil Hubbard,2,-1,-1
1681,Geoff Huston,2,-1,-1
1682,Abdul Jeelani,2,-1,-1
1684,Magic Johnson*,2,-1,-1
1685,Vinnie Johnson,2,-1,-1
1686,Major Jones,2,-1,-1
1687,Greg Kelser,2,-1,-1
1690,Reggie King,2,-1,-1
1692,Allen Leavell,2,-1,-1
1693,Ollie Mack,2,-1,-1
1695,Paul Mokeski,2,-1,-1
1696,Sidney Moncrief,2,-1,-1
1697,Calvin Natt,2,-1,-1
1699,Jim Paxson,2,-1,-1
1701,Sam Pellom,2,-1,-1
1702,Clint Richardson,2,-1,-1
1703,Cliff Robinson,2,-1,-1
1704,Jim Spanarkel,2,-1,-1
1706,Duck Williams,2,-1,-1
1707,Sly Williams,2,-1,-1
1713,Michael Brooks,2,-1,-1
1715,Rickey Brown,2,-1,-1
1716,Joe Barry,2,-1,-1
1717,Butch Carter,2,-1,-1
1718,Reggie Carter,2,-1,-1
1720,Don Collins,2,-1,-1
1721,Darwin Cook,2,-1,-1
1722,Earl Cureton,2,-1,-1
1724,James Donaldson,2,-1,-1
1725,Larry Drew,2,-1,-1
1727,John Duren,2,-1,-1
1729,Calvin Garrett,2,-1,-1
1730,Mike Gminski,2,-1,-1
1731,Darrell Griffith,2,-1,-1
1732,Bill Hanzlik,2,-1,-1
1734,Mike Harper,2,-1,-1
1735,Cedrick Hordges,2,-1,-1
1738,Reggie Johnson,2,-1,-1
1739,Edgar Jones,2,-1,-1
1744,Bill Laimbeer,2,-1,-1
1746,Ronnie Lester,2,-1,-1
1747,Kyle Macy,2,-1,-1
1748,Rick Mahorn,2,-1,-1
1749,Wes Matthews,2,-1,-1
1752,Kevin McHale*,2,-1,-1
1754,Johnny Moore,2,-1,-1
1755,Lowes Moore,2,-1,-1
1757,Carl Nicks,2,-1,-1
1759,Mike O'Koren,2,-1,-1
1760,Jawann Oldham,2,-1,-1
1761,Louis Orr,2,-1,-1
1765,Kelvin Ransey,2,-1,-1
1768,Wayne Robinson,2,-1,-1
1769,Lorenzo Romar,2,-1,-1
1772,Jerry Sichting,2,-1,-1
1773,Larry Smith,2,-1,-1
1774,Rory Sparrow,2,-1,-1
1776,Carlos Terry,2,-1,-1
1777,Andrew Toney,2,-1,-1
1779,Kiki Vandeweghe,2,-1,-1
1781,Hawkeye Whitney,2,-1,-1
1782,Michael Wiley,2,-1,-1
1783,James Wilkes,2,-1,-1
1784,Jeff Wilkins,2,-1,-1
1785,Mike Woodson,2,-1,-1
1787,Mark Aguirre,2,-1,-1
1788,Danny Ainge,2,-1,-1
1790,Gene Banks,2,-1,-1
1791,Rolando Blackman,2,-1,-1
1796,Jim Brogan,2,-1,-1
1800,Tom Chambers,2,-1,-1
1802,Charles Davis,2,-1,-1
1803,Kenny Dennard,2,-1,-1
1805,John Douglas,2,-1,-1
1807,Franklin Edwards,2,-1,-1
1808,Petur Gudmundsson,2,-1,-1
1810,Steve Hayes,2,-1,-1
1811,Tracy Jackson,2,-1,-1
1813,Frank Johnson,2,-1,-1
1814,Steve Johnson,2,-1,-1
1815,Albert King,2,-1,-1
1816,Jeff Lamp,2,-1,-1
1818,Alton Lister,2,-1,-1
1819,Lewis Lloyd,2,-1,-1
1820,Kevin Loder,2,-1,-1
1821,Rudy Macklin,2,-1,-1
1823,Hank McDowell,2,-1,-1
1824,Mike McGee,2,-1,-1
1825,Kevin McKenna,2,-1,-1
1826,Larry Nance,2,-1,-1
1827,Kurt Nimphius,2,-1,-1
1830,Kurt Rambis,2,-1,-1
1831,Jeff Ruland,2,-1,-1
1832,Danny Schayes,2,-1,-1
1834,Larry Spriggs,2,-1,-1
1835,Isiah Thomas*,2,-1,-1
1836,Ray Tolbert,2,-1,-1
1837,Kelly Tripucka,2,-1,-1
1838,Elston Turner,2,-1,-1
1839,Darnell Valentine,2,-1,-1
1840,Pete Verhoeven,2,-1,-1
1841,Jay Vincent,2,-1,-1
1842,Danny Vranes,2,-1,-1
1843,Buck Williams,2,-1,-1
1844,Herb Williams,2,-1,-1
1845,Sam Williams,2,-1,-1
1847,Al Wood,2,-1,-1
1849,Orlando Woolridge,2,-1,-1
1852,J.J. Anderson,2,-1,-1
1853,Richard Anderson,2,-1,-1
1854,John Bagley,2,-1,-1
1856,Lester Conner,2,-1,-1
1858,Terry Cummings,2,-1,-1
1859,Quintin Dailey,2,-1,-1
1861,Mark Eaton,2,-1,-1
1862,Jerry Eaves,2,-1,-1
1864,Chris Engler,2,-1,-1
1866,Sleepy Floyd,2,-1,-1
1867,Bill Garnett,2,-1,-1
1869,Scott Hastings,2,-1,-1
1870,Rod Higgins,2,-1,-1
1871,Craig Hodges,2,-1,-1
1872,Marc Iavaroni,2,-1,-1
1875,Clark Kellogg,2,-1,-1
1876,Joe Kopicki,2,-1,-1
1877,Fat Lever,2,-1,-1
1878,Cliff Levingston,2,-1,-1
1881,Mark McNamara,2,-1,-1
1883,Ed Nealy,2,-1,-1
1885,Audie Norris,2,-1,-1
1887,Ricky Pierce,2,-1,-1
1888,Charles Pittman,2,-1,-1
1889,Paul Pressey,2,-1,-1
1891,Walker Russell,2,-1,-1
1892,Mike Sanders,2,-1,-1
1893,Russ Schoene,2,-1,-1
1894,Ed Sherod,2,-1,-1
1896,Derek Smith,2,-1,-1
1897,Brook Steppe,2,-1,-1
1900,Terry Teagle,2,-1,-1
1901,David Thirdkill,2,-1,-1
1903,LaSalle Thompson,2,-1,-1
1904,Darren Tillis,2,-1,-1
1906,Trent Tucker,2,-1,-1
1907,Bryan Warrick,2,-1,-1
1908,Rory White,2,-1,-1
1909,Dominique Wilkins*,2,-1,-1
1911,Rob Williams,2,-1,-1
1912,James Worthy*,2,-1,-1
1915,Thurl Bailey,2,-1,-1
1916,Randy Breuer,2,-1,-1
1917,Wallace Bryant,2,-1,-1
1922,Darren Daye,2,-1,-1
1923,Clyde Drexler*,2,-1,-1
1924,Craig Ehlo,2,-1,-1
1925,Dale Ellis,2,-1,-1
1926,Rod Foster,2,-1,-1
1930,Sidney Green,2,-1,-1
1931,Bob Hansen,2,-1,-1
1932,Derek Harper,2,-1,-1
1933,Roy Hinson,2,-1,-1
1934,Charles Jones,2,-1,-1
1936,Greg Kite,2,-1,-1
1939,Sidney Lowe,2,-1,-1
1940,Jeff Malone,2,-1,-1
1941,Pace Mannion,2,-1,-1
1942,Rodney McCray,2,-1,-1
1946,John Paxson,2,-1,-1
1950,Doc Rivers,2,-1,-1
1951,Fred Roberts,2,-1,-1
1952,Ralph Sampson*,2,-1,-1
1953,Byron Scott,2,-1,-1
1954,Steve Stipanovich,2,-1,-1
1955,Jon Sundvold,2,-1,-1
1957,Jim Thomas,2,-1,-1
1958,Paul Thompson,2,-1,-1
1959,Sedale Threatt,2,-1,-1
1960,Granville Waiters,2,-1,-1
1961,Darrell Walker,2,-1,-1
1963,Mark West,2,-1,-1
1964,Ennis Whatley,2,-1,-1
1965,Mitchell Wiggins,2,-1,-1
1966,Kevin Williams,2,-1,-1
1968,Randy Wittman,2,-1,-1
1969,Chuck Aleksinas,2,-1,-1
1970,Ron Anderson,2,-1,-1
1971,Ken Bannister,2,-1,-1
1972,Charles Barkley*,2,-1,-1
1974,Sam Bowie,2,-1,-1
1975,Frank Brickowski,2,-1,-1
1976,Tony Brown,2,-1,-1
1977,Steve Burtt,2,-1,-1
1978,Michael Cage,2,-1,-1
1979,Tony Campbell,2,-1,-1
1980,Rick Carlisle,2,-1,-1
1981,Antoine Carr,2,-1,-1
1983,Steve Colter,2,-1,-1
1986,Kenny Fields,2,-1,-1
1987,Vern Fleming,2,-1,-1
1988,Lancaster Gordon,2,-1,-1
1990,Stuart Gray,2,-1,-1
1991,Mike Holton,2,-1,-1
1992,Jay Humphries,2,-1,-1
1996,Michael Jordan*,2,-1,-1
1997,Jerome Kersey,2,-1,-1
1998,Tim McCormick,2,-1,-1
2000,Hakeem Olajuwon*,2,-1,-1
2001,Sam Perkins,2,-1,-1
2002,Jim Petersen,2,-1,-1
2003,Gary Plummer,2,-1,-1
2005,Alvin Robertson,2,-1,-1
2012,Terence Stansbury,2,-1,-1
2013,John Stockton*,2,-1,-1
2015,Bernard Thompson,2,-1,-1
2016,Otis Thorpe,2,-1,-1
2017,Jeff Turner,2,-1,-1
2018,Melvin Turpin,2,-1,-1
2020,Eddie Lee,2,-1,-1
2023,Kevin Willis,2,-1,-1
2024,Othell Wilson,2,-1,-1
2025,Leon Wood,2,-1,-1
2026,Danny Young,2,-1,-1
2028,Michael Adams,2,-1,-1
2029,John Battle,2,-1,-1
2030,Benoit Benjamin,2,-1,-1
2031,Uwe Blab,2,-1,-1
2032,Manute Bol,2,-1,-1
2034,Terry Catledge,2,-1,-1
2038,Tyrone Corbin,2,-1,-1
2041,Joe Dumars*,2,-1,-1
2042,Patrick Ewing*,2,-1,-1
2044,A.C. Green,2,-1,-1
2048,Steve Harris,2,-1,-1
2055,Joe Kleine,2,-1,-1
2056,Jon Koncak,2,-1,-1
2057,Keith Lee,2,-1,-1
2058,Karl Malone*,2,-1,-1
2062,Xavier McDaniel,2,-1,-1
2063,Ben McDonald,2,-1,-1
2064,Chris McNealy,2,-1,-1
2065,Dirk Minniefield,2,-1,-1
2066,Perry Moss,2,-1,-1
2067,Chris Mullin*,2,-1,-1
2068,Charles Oakley,2,-1,-1
2069,Michael Phelps,2,-1,-1
2070,Ed Pinckney,2,-1,-1
2071,Terry Porter,2,-1,-1
2072,Blair Rasmussen,2,-1,-1
2073,Jerry Reynolds,2,-1,-1
2075,Detlef Schrempf,2,-1,-1
2076,Carey Scurry,2,-1,-1
2077,Mike Smrek,2,-1,-1
2080,Bob Thornton,2,-1,-1
2081,Wayman Tisdale,2,-1,-1
2082,Sedric Toney,2,-1,-1
2084,Sam Vincent,2,-1,-1
2085,Spud Webb,2,-1,-1
2086,Bill Wennington,2,-1,-1
2087,Gerald Wilkins,2,-1,-1
2090,Rafael Addison,2,-1,-1
2091,Mark Alarie,2,-1,-1
2092,William Bedford,2,-1,-1
2093,Walter Berry,2,-1,-1
2095,Adrian Branch,2,-1,-1
2096,Mike Brown,2,-1,-1
2097,Ben Coleman,2,-1,-1
2098,Dell Curry,2,-1,-1
2099,Brad Daugherty,2,-1,-1
2100,Johnny Dawkins,2,-1,-1
2102,Greg Dreiling,2,-1,-1
2103,Kevin Duckworth,2,-1,-1
2104,Dave Feitl,2,-1,-1
2105,Kenny Gattison,2,-1,-1
2106,Grant Gondrezick,2,-1,-1
2107,Ron Harper,2,-1,-1
2108,Cedric Henderson,2,-1,-1
2111,Jeff Hornacek,2,-1,-1
2113,Buck Johnson,2,-1,-1
2115,Anthony Jones,2,-1,-1
2116,Tim Kempton,2,-1,-1
2118,Larry Krystkowiak,2,-1,-1
2123,Nate McMillan,2,-1,-1
2125,Pete Myers,2,-1,-1
2126,Johnny Newman,2,-1,-1
2128,Chuck Person,2,-1,-1
2130,Harold Pressley,2,-1,-1
2131,Mark Price,2,-1,-1
2132,Dennis Rodman*,2,-1,-1
2135,John Salley,2,-1,-1
2136,Brad Sellers,2,-1,-1
2138,Scott Skiles,2,-1,-1
2141,Otis Smith,2,-1,-1
2142,Roy Tarpley,2,-1,-1
2143,Billy Thompson,2,-1,-1
2144,Andre Turner,2,-1,-1
2145,Kenny Walker,2,-1,-1
2147,Pearl Washington,2,-1,-1
2148,Hot Rod,2,-1,-1
2149,John Williams,2,-1,-1
2150,David Wingate,2,-1,-1
2153,Mark Acres,2,-1,-1
2154,Steve Alford,2,-1,-1
2155,Greg Anderson,2,-1,-1
2157,Vincent Askew,2,-1,-1
2159,Muggsy Bogues,2,-1,-1
2161,Dallas Comegys,2,-1,-1
2164,Chris Dudley,2,-1,-1
2165,Jim Farmer,2,-1,-1
2166,Tellis Frank,2,-1,-1
2167,Kevin Gamble,2,-1,-1
2168,Winston Garland,2,-1,-1
2169,Armen Gilliam,2,-1,-1
2170,Horace Grant,2,-1,-1
2172,Dave Hoppen,2,-1,-1
2173,Dennis Hopson,2,-1,-1
2174,Eddie Hughes,2,-1,-1
2175,Mark Jackson,2,-1,-1
2178,Kevin Johnson,2,-1,-1
2181,Reggie Lewis,2,-1,-1
2182,Brad Lohaus,2,-1,-1
2183,Derrick McKey,2,-1,-1
2184,Reggie Miller*,2,-1,-1
2188,Tod Murphy,2,-1,-1
2190,Ken Norman,2,-1,-1
2191,Scottie Pippen*,2,-1,-1
2192,Olden Polynice,2,-1,-1
2194,Scott Roth,2,-1,-1
2195,Brian Rowsom,2,-1,-1
2196,Kenny Smith,2,-1,-1
2202,Chris Welp,2,-1,-1
2206,Reggie Williams,2,-1,-1
2210,Joe Wolf,2,-1,-1
2214,Willie Anderson,2,-1,-1
2215,Ricky Berry,2,-1,-1
2216,Anthony Bowie,2,-1,-1
2217,Scott Brooks,2,-1,-1
2218,Mark Bryant,2,-1,-1
2221,Rex Chapman,2,-1,-1
2222,Derrick Chievous,2,-1,-1
2223,Mark Davis,2,-1,-1
2224,Vinny Del,2,-1,-1
2226,Ledell Eackles,2,-1,-1
2227,Kevin Edwards,2,-1,-1
2230,Duane Ferrell,2,-1,-1
2231,Anthony Frederick,2,-1,-1
2232,Corey Gaines,2,-1,-1
2233,Tom Garrick,2,-1,-1
2237,Gary Grant,2,-1,-1
2238,Harvey Grant,2,-1,-1
2239,Sylvester Gray,2,-1,-1
2240,Jeff Grayer,2,-1,-1
2241,Jack Haley,2,-1,-1
2242,Hersey Hawkins,2,-1,-1
2244,Avery Johnson,2,-1,-1
2247,Steve Kerr,2,-1,-1
2248,Randolph Keys,2,-1,-1
2249,Jerome Lane,2,-1,-1
2250,Andrew Lang,2,-1,-1
2251,Eric Leckner,2,-1,-1
2252,Jim Les,2,-1,-1
2254,Grant Long,2,-1,-1
2255,Dan Majerle,2,-1,-1
2256,Danny Manning,2,-1,-1
2257,Vernon Maxwell,2,-1,-1
2259,Chris Morris,2,-1,-1
2263,Will Perdue,2,-1,-1
2264,Tim Perry,2,-1,-1
2267,Mitch Richmond*,2,-1,-1
2269,David Rivers,2,-1,-1
2272,Rony Seikaly,2,-1,-1
2273,Charles Shackleford,2,-1,-1
2274,John Shasky,2,-1,-1
2275,Brian Shaw,2,-1,-1
2277,Charles Smith,2,-1,-1
2278,Rik Smits,2,-1,-1
2279,John Starks,2,-1,-1
2281,Rod Strickland,2,-1,-1
2284,Tom Tolbert,2,-1,-1
2285,Kelvin Upshaw,2,-1,-1
2286,Morlon Wiley,2,-1,-1
2287,Micheal Williams,2,-1,-1
2288,David Wood,2,-1,-1
2289,Nick Anderson,2,-1,-1
2290,Michael Ansley,2,-1,-1
2291,B.J. Armstrong,2,-1,-1
2292,Dana Barros,2,-1,-1
2293,Kenny Battle,2,-1,-1
2294,Winston Bennett,2,-1,-1
2295,Mookie Blaylock,2,-1,-1
2296,Chucky Brown,2,-1,-1
2301,Adrian Caldwell,2,-1,-1
2303,Terry Davis,2,-1,-1
2305,Vlade Divac,2,-1,-1
2306,Sherman Douglas,2,-1,-1
2308,Blue Edwards,2,-1,-1
2310,Sean Elliott,2,-1,-1
2311,Pervis Ellison,2,-1,-1
2312,Derrick Gervin,2,-1,-1
2313,Greg Grant,2,-1,-1
2315,Tom Hammonds,2,-1,-1
2316,Tim Hardaway,2,-1,-1
2320,Jaren Jackson,2,-1,-1
2323,Shawn Kemp,2,-1,-1
2325,Stacey King,2,-1,-1
2328,Tim Legler,2,-1,-1
2331,Todd Lichti,2,-1,-1
2333,Sarunas Marciulionis*,2,-1,-1
2334,Jeff Martin,2,-1,-1
2335,Anthony Mason,2,-1,-1
2336,Bob McCann,2,-1,-1
2338,George McCloud,2,-1,-1
2341,Sam Mitchell,2,-1,-1
2343,John Morton,2,-1,-1
2346,Kenny Payne,2,-1,-1
2347,Drazen Petrovic*,2,-1,-1
2348,Brian Quinnett,2,-1,-1
2349,J.R. Reid,2,-1,-1
2350,Glen Rice,2,-1,-1
2351,Pooh Richardson,2,-1,-1
2352,Clifford Robinson,2,-1,-1
2353,David Robinson*,2,-1,-1
2355,Donald Royal,2,-1,-1
2356,Delaney Rudd,2,-1,-1
2359,Michael Smith,2,-1,-1
2364,Alexander Volkov,2,-1,-1
2365,Doug West,2,-1,-1
2366,Randy White,2,-1,-1
2368,Haywoode Workman,2,-1,-1
2369,Alaa Abdelnaby,2,-1,-1
2370,Mahmoud Abdul-Rauf,2,-1,-1
2371,Keith Askins,2,-1,-1
2374,Lance Blanks,2,-1,-1
2375,Anthony Bonner,2,-1,-1
2376,Dee Brown,2,-1,-1
2377,Jud Buechler,2,-1,-1
2378,Matt Bullard,2,-1,-1
2379,Willie Burton,2,-1,-1
2381,Elden Campbell,2,-1,-1
2382,Duane Causwell,2,-1,-1
2383,Cedric Ceballos,2,-1,-1
2385,Derrick Coleman,2,-1,-1
2386,Bimbo Coles,2,-1,-1
2387,Anthony Cook,2,-1,-1
2389,Mario Elie,2,-1,-1
2390,A.J. English,2,-1,-1
2391,Danny Ferry,2,-1,-1
2392,Greg Foster,2,-1,-1
2393,Tate George,2,-1,-1
2394,Kendall Gill,2,-1,-1
2395,Gerald Glass,2,-1,-1
2399,Steve Henson,2,-1,-1
2400,Sean Higgins,2,-1,-1
2401,Tyrone Hill,2,-1,-1
2403,Henry James,2,-1,-1
2405,Alec Kessler,2,-1,-1
2406,Bo Kimble,2,-1,-1
2407,Negele Knight,2,-1,-1
2409,Marcus Liberty,2,-1,-1
2411,Tony Massenburg,2,-1,-1
2412,Travis Mays,2,-1,-1
2413,Terry Mills,2,-1,-1
2415,Jerrod Mustaf,2,-1,-1
2418,Brian Oliver,2,-1,-1
2419,Gerald Paddio,2,-1,-1
2421,Gary Payton*,2,-1,-1
2422,Kevin Pritchard,2,-1,-1
