id,label,subset,standing,playoffs
2423,Larry Robinson,2,-1,-1
2424,Rumeal Robinson,2,-1,-1
2426,Dwayne Schintzius,2,-1,-1
2427,Dennis Scott,2,-1,-1
2428,Lionel Simmons,2,-1,-1
2429,Tony Smith,2,-1,-1
2430,Felton Spencer,2,-1,-1
2433,Loy Vaught,2,-1,-1
2434,Stojko Vrankovic,2,-1,-1
2435,Jayson Williams,2,-1,-1
2436,Kenny Williams,2,-1,-1
2437,Scott Williams,2,-1,-1
2438,Trevor Wilson,2,-1,-1
2439,Kennard Winchester,2,-1,-1
2442,Victor Alexander,2,-1,-1
2443,Kenny Anderson,2,-1,-1
2444,Greg Anthony,2,-1,-1
2445,Stacey Augmon,2,-1,-1
2446,Isaac Austin,2,-1,-1
2448,David Benoit,2,-1,-1
2449,Terrell Brandon,2,-1,-1
2450,Kevin Brooks,2,-1,-1
2452,Randy Brown,2,-1,-1
2454,Pete Chilcutt,2,-1,-1
2455,Marty Conlon,2,-1,-1
2457,Chris Corchiani,2,-1,-1
2459,Dale Davis,2,-1,-1
2460,Bison Dele,2,-1,-1
2463,Rick Fox,2,-1,-1
2464,Chris Gatling,2,-1,-1
2465,Paul Graham,2,-1,-1
2467,Carl Herrera,2,-1,-1
2468,Donald Hodge,2,-1,-1
2469,Brian Howard,2,-1,-1
2471,Mike Iuzzolino,2,-1,-1
2474,Luc Longley,2,-1,-1
2475,Kevin Lynch,2,-1,-1
2476,Mark Macon,2,-1,-1
2479,Tracy Moore,2,-1,-1
2480,Eric Murdock,2,-1,-1
2481,Dikembe Mutombo*,2,-1,-1
2483,Billy Owens,2,-1,-1
2485,Robert Pack,2,-1,-1
2486,Elliot Perry,2,-1,-1
2487,Bobby Phills,2,-1,-1
2489,Stanley Roberts,2,-1,-1
2490,Doug Smith,2,-1,-1
2491,LaBradford Smith,2,-1,-1
2492,Steve Smith,2,-1,-1
2493,Larry Stewart,2,-1,-1
2494,Derek Strong,2,-1,-1
2496,Greg Sutton,2,-1,-1
2503,Anthony Avent,2,-1,-1
2504,Jon Barry,2,-1,-1
2505,Tony Bennett,2,-1,-1
2508,Walter Bond,2,-1,-1
2510,Doug Christie,2,-1,-1
2513,John Crotty,2,-1,-1
2515,Lloyd Daniels,2,-1,-1
2516,Hubert Davis,2,-1,-1
2517,Todd Day,2,-1,-1
2518,Richard Dumas,2,-1,-1
2520,LaPhonso Ellis,2,-1,-1
2521,Matt Geiger,2,-1,-1
2522,Litterial Green,2,-1,-1
2523,Tom Gugliotta,2,-1,-1
2525,Robert Horry,2,-1,-1
2526,Byron Houston,2,-1,-1
2528,Jim Jackson,2,-1,-1
2529,Keith Jennings,2,-1,-1
2532,Adam Keefe,2,-1,-1
2533,Christian Laettner,2,-1,-1
2534,Sam Mack,2,-1,-1
2535,Don MacLean,2,-1,-1
2536,Marlon Maxey,2,-1,-1
2537,Lee Mayberry,2,-1,-1
2538,Oliver Miller,2,-1,-1
2539,Harold Miner,2,-1,-1
2541,Alonzo Mourning*,2,-1,-1
2542,Tracy Murray,2,-1,-1
2544,Shaquille O'Neal*,2,-1,-1
2546,Doug Overton,2,-1,-1
2547,Anthony Peeler,2,-1,-1
2548,Brent Price,2,-1,-1
2550,Sean Rooks,2,-1,-1
2551,Malik Sealy,2,-1,-1
2552,Chris Smith,2,-1,-1
2555,Elmore Spencer,2,-1,-1
2556,Latrell Sprewell,2,-1,-1
2558,Bryant Stith,2,-1,-1
2560,Clarence Weatherspoon,2,-1,-1
2564,Lorenzo Williams,2,-1,-1
2565,Walt Williams,2,-1,-1
2566,Randy Woods,2,-1,-1
2568,Vin Baker,2,-1,-1
2569,Corie Blount,2,-1,-1
2570,Shawn Bradley,2,-1,-1
2571,P.J. Brown,2,-1,-1
2573,Scott Burrell,2,-1,-1
2574,Mitchell Butler,2,-1,-1
2575,Sam Cassell,2,-1,-1
2576,Calbert Cheaney,2,-1,-1
2577,Michael Curry,2,-1,-1
2578,Antonio Davis,2,-1,-1
2580,Terry Dehere,2,-1,-1
2582,Acie Earl,2,-1,-1
2585,Harold Ellis,2,-1,-1
2590,Greg Graham,2,-1,-1
2594,Anfernee Hardaway,2,-1,-1
2595,Lucious Harris,2,-1,-1
2596,Antonio Harvey,2,-1,-1
2599,Allan Houston,2,-1,-1
2600,Lindsey Hunter,2,-1,-1
2601,Bobby Hurley,2,-1,-1
2604,Ervin Johnson,2,-1,-1
2605,Popeye Jones,2,-1,-1
2607,Reggie Jordan,2,-1,-1
2609,Chris King,2,-1,-1
2610,Toni Kukoc,2,-1,-1
2611,George Lynch,2,-1,-1
2615,Jamal Mashburn,2,-1,-1
2617,Chris Mills,2,-1,-1
2619,Gheorghe Muresan,2,-1,-1
2620,Bo Outlaw,2,-1,-1
2623,Dino Radja,2,-1,-1
2624,Isaiah Rider,2,-1,-1
2625,Eric Riley,2,-1,-1
2626,James Robinson,2,-1,-1
2627,Rodney Rogers,2,-1,-1
2628,Bryon Russell,2,-1,-1
2631,Nick Van,2,-1,-1
2632,Rex Walters,2,-1,-1
2633,Chris Webber,2,-1,-1
2635,David Wesley,2,-1,-1
2636,Chris Whitney,2,-1,-1
2637,Aaron Williams,2,-1,-1
2639,Derrick Alston,2,-1,-1
2640,Darrell Armstrong,2,-1,-1
2645,Chris Childs,2,-1,-1
2646,Bill Curley,2,-1,-1
2647,Yinka Dare,2,-1,-1
2648,Tony Dumas,2,-1,-1
2649,Howard Eisley,2,-1,-1
2651,Brian Grant,2,-1,-1
2652,Darrin Hancock,2,-1,-1
2654,Grant Hill,2,-1,-1
2656,Juwan Howard,2,-1,-1
2658,Eddie Jones,2,-1,-1
2659,Jason Kidd,2,-1,-1
2660,Antonio Lang,2,-1,-1
2662,Donyell Marshall,2,-1,-1
2663,Darrick Martin,2,-1,-1
2664,Jim McIlvaine,2,-1,-1
2665,Aaron McKie,2,-1,-1
2666,Anthony Miller,2,-1,-1
2667,Greg Minor,2,-1,-1
2668,Eric Mobley,2,-1,-1
2669,Eric Montross,2,-1,-1
2671,Lamond Murray,2,-1,-1
2672,Ivano Newbill,2,-1,-1
2674,Wesley Person,2,-1,-1
2676,Eric Piatkowski,2,-1,-1
2677,Eldridge Recasner,2,-1,-1
2678,Khalid Reeves,2,-1,-1
2679,Glenn Robinson,2,-1,-1
2680,Carlos Rogers,2,-1,-1
2681,Jalen Rose,2,-1,-1
2682,Clifford Rozier,2,-1,-1
2683,Trevor Ruffin,2,-1,-1
2684,Dickey Simpkins,2,-1,-1
2685,Reggie Slater,2,-1,-1
2686,Mark Strickland,2,-1,-1
2688,Zan Tabak,2,-1,-1
2689,Brooks Thompson,2,-1,-1
2693,Charlie Ward,2,-1,-1
2694,Jamie Watson,2,-1,-1
2695,Monty Williams,2,-1,-1
2696,Dontonio Wingfield,2,-1,-1
2697,Sharone Wright,2,-1,-1
2698,Cory Alexander,2,-1,-1
2699,Jerome Allen,2,-1,-1
2700,John Amaechi,2,-1,-1
2701,Ashraf Amaya,2,-1,-1
2702,Brent Barry,2,-1,-1
2705,Travis Best,2,-1,-1
2710,Jason Caffey,2,-1,-1
2711,Chris Carr,2,-1,-1
2717,Sasha Danilovic,2,-1,-1
2718,Andrew DeClercq,2,-1,-1
2719,Tyus Edney,2,-1,-1
2721,Michael Finley,2,-1,-1
2723,Kevin Garnett,2,-1,-1
2724,Anthony Goldwire,2,-1,-1
2727,Alan Henderson,2,-1,-1
2728,Fred Hoiberg,2,-1,-1
2732,Voshon Lenard,2,-1,-1
2739,Antonio McDyess,2,-1,-1
2740,Loren Meyer,2,-1,-1
2741,Lawrence Moten,2,-1,-1
2744,Ed O'Bannon,2,-1,-1
2745,Greg Ostertag,2,-1,-1
2746,Cherokee Parks,2,-1,-1
2747,Theo Ratliff,2,-1,-1
2748,Bryant Reeves,2,-1,-1
2749,Don Reid,2,-1,-1
2751,Shawn Respert,2,-1,-1
2754,Arvydas Sabonis*,2,-1,-1
2755,Joe Smith,2,-1,-1
2756,Eric Snow,2,-1,-1
2757,Jerry Stackhouse,2,-1,-1
2758,Damon Stoudamire,2,-1,-1
2759,Bob Sura,2,-1,-1
2761,Kurt Thomas,2,-1,-1
2762,Gary Trent,2,-1,-1
2764,David Vaughn,2,-1,-1
2765,Rasheed Wallace,2,-1,-1
2768,Eric Williams,2,-1,-1
2769,Corliss Williamson,2,-1,-1
2770,George Zidek,2,-1,-1
2771,Shareef Abdur-Rahim,2,-1,-1
2772,Ray Allen,2,-1,-1
2773,Shandon Anderson,2,-1,-1
2775,Bruce Bowen,2,-1,-1
2778,Kobe Bryant,2,-1,-1
2779,Marcus Camby,2,-1,-1
2781,Erick Dampier,2,-1,-1
2783,Emanual Davis,2,-1,-1
2784,Tony Delk,2,-1,-1
2787,Brian Evans,2,-1,-1
2788,Jamie Feick,2,-1,-1
2789,Derek Fisher,2,-1,-1
2790,Todd Fuller,2,-1,-1
2791,Dean Garrett,2,-1,-1
2795,Darvin Ham,2,-1,-1
2797,Othella Harrington,2,-1,-1
2800,Mark Hendrickson,2,-1,-1
2801,Allen Iverson*,2,-1,-1
2802,Kerry Kittles,2,-1,-1
2803,Travis Knight,2,-1,-1
2805,Randy Livingston,2,-1,-1
2807,Matt Maloney,2,-1,-1
2808,Stephon Marbury,2,-1,-1
2809,Walter McCarty,2,-1,-1
2811,Jeff McInnis,2,-1,-1
2813,Steve Nash,2,-1,-1
2816,Moochie Norris,2,-1,-1
2817,Jermaine O'Neal,2,-1,-1
2819,Vitaly Potapenko,2,-1,-1
2820,Chris Robinson,2,-1,-1
2821,Roy Rogers,2,-1,-1
2822,Malik Rose,2,-1,-1
2831,Erick Strickland,2,-1,-1
2833,Antoine Walker,2,-1,-1
2834,Samaki Walker,2,-1,-1
2835,Ben Wallace,2,-1,-1
2836,John Wallace,2,-1,-1
2838,Jerome Williams,2,-1,-1
2839,Lorenzen Wright,2,-1,-1
2840,Tariq Abdul-Wahad,2,-1,-1
2841,Derek Anderson,2,-1,-1
2842,Chris Anstey,2,-1,-1
2844,Tony Battie,2,-1,-1
2845,Chauncey Billups,2,-1,-1
2848,Rick Brunson,2,-1,-1
2849,Kelvin Cato,2,-1,-1
2850,Keith Closs,2,-1,-1
2853,Chris Crawford,2,-1,-1
2854,Austin Croshere,2,-1,-1
2856,Antonio Daniels,2,-1,-1
2857,Tim Duncan,2,-1,-1
2858,Tony Farmer,2,-1,-1
2859,Danny Fortson,2,-1,-1
2860,Adonal Foyle,2,-1,-1
2861,Lawrence Funderburke,2,-1,-1
2868,Troy Hudson,2,-1,-1
2869,Zydrunas Ilgauskas,2,-1,-1
2870,Bobby Jackson,2,-1,-1
2871,Anthony Johnson,2,-1,-1
2873,Brevin Knight,2,-1,-1
2874,Rusty LaRue,2,-1,-1
2877,Tracy McGrady,2,-1,-1
2878,Ron Mercer,2,-1,-1
2882,Kevin Ollie,2,-1,-1
2883,Anthony Parker,2,-1,-1
2884,Scot Pollard,2,-1,-1
2885,Mark Pope,2,-1,-1
2886,Rodrick Rhodes,2,-1,-1
2890,Michael Stewart,2,-1,-1
2893,Maurice Taylor,2,-1,-1
2894,John Thomas,2,-1,-1
2895,Tim Thomas,2,-1,-1
2896,Keith Van,2,-1,-1
2897,Jacque Vaughn,2,-1,-1
2898,Eric Washington,2,-1,-1
2901,Alvin Williams,2,-1,-1
2907,Corey Benjamin,2,-1,-1
2908,Mike Bibby,2,-1,-1
2909,Earl Boykins,2,-1,-1
2912,Vince Carter,2,-1,-1
2913,Keon Clark,2,-1,-1
2914,Kornel David,2,-1,-1
2915,Ricky Davis,2,-1,-1
2916,Michael Dickerson,2,-1,-1
2917,Michael Doleac,2,-1,-1
2918,Bryce Drew,2,-1,-1
2920,Pat Garrity,2,-1,-1
2922,Matt Harpring,2,-1,-1
2923,Al Harrington,2,-1,-1
2925,Larry Hughes,2,-1,-1
2928,Jerome James,2,-1,-1
2929,Antawn Jamison,2,-1,-1
2930,Damon Jones,2,-1,-1
2932,Gerard King,2,-1,-1
2933,Raef LaFrentz,2,-1,-1
2934,Rashard Lewis,2,-1,-1
2935,Felipe Lopez,2,-1,-1
2936,Tyronn Lue,2,-1,-1
2937,Sean Marks,2,-1,-1
2939,Jelani McCoy,2,-1,-1
2940,Roshown McLeod,2,-1,-1
2941,Brad Miller,2,-1,-1
2942,Cuttino Mobley,2,-1,-1
2943,Nazr Mohammed,2,-1,-1
2944,Mikki Moore,2,-1,-1
2946,Tyrone Nesby,2,-1,-1
2947,Rasho Nesterovic,2,-1,-1
2948,Dirk Nowitzki,2,-1,-1
2949,Michael Olowokandi,2,-1,-1
2951,Ruben Patterson,2,-1,-1
2952,Paul Pierce,2,-1,-1
2957,Brian Skinner,2,-1,-1
2959,Vladimir Stepania,2,-1,-1
2960,Peja Stojakovic,2,-1,-1
2962,Robert Traylor,2,-1,-1
2963,Bonzi Wells,2,-1,-1
2965,Jahidi White,2,-1,-1
2966,Jason Williams,2,-1,-1
2967,Shammond Williams,2,-1,-1
2970,Rafer Alston,2,-1,-1
2971,Chucky Atkins,2,-1,-1
2972,William Avery,2,-1,-1
2973,Jonathan Bender,2,-1,-1
2974,Calvin Booth,2,-1,-1
2976,Cal Bowdler,2,-1,-1
2977,Ryan Bowen,2,-1,-1
2980,Elton Brand,2,-1,-1
2981,Greg Buckner,2,-1,-1
2982,Rodney Buford,2,-1,-1
2983,Anthony Carter,2,-1,-1
2985,Vonteego Cummings,2,-1,-1
2986,Baron Davis,2,-1,-1
2988,Obinna Ekezie,2,-1,-1
2989,Evan Eschmeyer,2,-1,-1
2990,Jeff Foster,2,-1,-1
2991,Steve Francis,2,-1,-1
2992,Devean George,2,-1,-1
2993,Dion Glover,2,-1,-1
2994,Adrian Griffin,2,-1,-1
2995,Richard Hamilton,2,-1,-1
2996,Chris Herren,2,-1,-1
2999,Jermaine Jackson,2,-1,-1
3003,Jumaine Jones,2,-1,-1
3005,Trajan Langdon,2,-1,-1
3006,Quincy Lewis,2,-1,-1
3007,Todd MacCulloch,2,-1,-1
3008,Corey Maggette,2,-1,-1
3009,Shawn Marion,2,-1,-1
3010,Andre Miller,2,-1,-1
3012,Lamar Odom,2,-1,-1
3013,Scott Padgett,2,-1,-1
3014,Milt Palacio,2,-1,-1
3015,James Posey,2,-1,-1
3016,Laron Profit,2,-1,-1
3019,Eddie Robinson,2,-1,-1
3020,Michael Ruffin,2,-1,-1
3021,Wally Szczerbiak,2,-1,-1
3022,Jason Terry,2,-1,-1
3024,Kenny Thomas,2,-1,-1
3028,Metta World,2,-1,-1
3030,Courtney Alexander,2,-1,-1
3033,Raja Bell,2,-1,-1
3034,Mark Blount,2,-1,-1
3035,Brian Cardinal,2,-1,-1
3036,Mateen Cleaves,2,-1,-1
3037,Jason Collier,2,-1,-1
3039,Jamal Crawford,2,-1,-1
3040,Keyon Dooling,2,-1,-1
3042,Marcus Fizer,2,-1,-1
3044,Eddie Gill,2,-1,-1
3046,A.J. Guyton,2,-1,-1
3047,Zendon Hamilton,2,-1,-1
3048,Jason Hart,2,-1,-1
3049,Donnell Harvey,2,-1,-1
3050,Eddie House,2,-1,-1
3051,Marc Jackson,2,-1,-1
3052,Stephen Jackson,2,-1,-1
3053,DerMarr Johnson,2,-1,-1
3055,Dan Langhi,2,-1,-1
3056,Art Long,2,-1,-1
3057,Mark Madsen,2,-1,-1
3058,Jamaal Magloire,2,-1,-1
3059,Kenyon Martin,2,-1,-1
3060,Desmond Mason,2,-1,-1
3063,Stanislav Medvedenko,2,-1,-1
3064,Chris Mihm,2,-1,-1
3065,Darius Miles,2,-1,-1
3066,Mike Miller,2,-1,-1
3067,Jerome Moiso,2,-1,-1
3068,Hanno Mottola,2,-1,-1
3070,Lee Nailon,2,-1,-1
3071,Eduardo Najera,2,-1,-1
3072,Ira Newble,2,-1,-1
3076,Morris Peterson,2,-1,-1
3077,Chris Porter,2,-1,-1
3079,Joel Przybilla,2,-1,-1
3080,Michael Redd,2,-1,-1
3081,Quentin Richardson,2,-1,-1
3086,Daniel Santiago,2,-1,-1
3087,Jabari Smith,2,-1,-1
3089,DeShawn Stevenson,2,-1,-1
3090,Stromile Swift,2,-1,-1
3092,Jake Tsakalidis,2,-1,-1
3093,Hedo Turkoglu,2,-1,-1
3095,Jake Voskuhl,2,-1,-1
3097,Wang Zhizhi,2,-1,-1
3098,Malik Allen,2,-1,-1
3099,Chris Andersen,2,-1,-1
3100,Gilbert Arenas,2,-1,-1
3102,Carlos Arroyo,2,-1,-1
3104,Shane Battier,2,-1,-1
3105,Charlie Bell,2,-1,-1
3107,Michael Bradley,2,-1,-1
3109,Primoz Brezec,2,-1,-1
3112,Kedrick Brown,2,-1,-1
3113,Kwame Brown,2,-1,-1
3114,Tierre Brown,2,-1,-1
3115,Tyson Chandler,2,-1,-1
3116,Speedy Claxton,2,-1,-1
3117,Jarron Collins,2,-1,-1
3118,Jason Collins,2,-1,-1
3120,Eddy Curry,2,-1,-1
3121,Samuel Dalembert,2,-1,-1
3122,DeSagana Diop,2,-1,-1
3123,Predrag Drobnjak,2,-1,-1
3124,Maurice Evans,2,-1,-1
3129,Tremaine Fowlkes,2,-1,-1
3130,Pau Gasol,2,-1,-1
3131,Eddie Griffin,2,-1,-1
3133,Trenton Hassell,2,-1,-1
3135,Brendan Haywood,2,-1,-1
3136,Steven Hunter,2,-1,-1
3137,Mike James,2,-1,-1
3138,Richard Jefferson,2,-1,-1
3139,Joe Johnson,2,-1,-1
3141,Andrei Kirilenko,2,-1,-1
3142,Terence Morris,2,-1,-1
3143,Troy Murphy,2,-1,-1
3145,Tony Parker,2,-1,-1
3146,Vladimir Radmanovic,2,-1,-1
3147,Zach Randolph,2,-1,-1
3148,Zeljko Rebraca,2,-1,-1
3149,Jason Richardson,2,-1,-1
3151,Jeryl Sasser,2,-1,-1
3152,Kenny Satterfield,2,-1,-1
3153,Brian Scalabrine,2,-1,-1
3154,Ansu Sesay,2,-1,-1
3155,Bobby Simmons,2,-1,-1
3157,Will Solomon,2,-1,-1
3158,Etan Thomas,2,-1,-1
3159,Jamaal Tinsley,2,-1,-1
3160,Oscar Torres,2,-1,-1
3163,Gerald Wallace,2,-1,-1
3164,Earl Watson,2,-1,-1
3165,Rodney White,2,-1,-1
3166,Loren Woods,2,-1,-1
3169,Mike Batiste,2,-1,-1
3170,Lonny Baxter,2,-1,-1
3171,Carlos Boozer,2,-1,-1
3172,J.R. Bremer,2,-1,-1
3173,Devin Brown,2,-1,-1
3174,Pat Burke,2,-1,-1
3175,Caron Butler,2,-1,-1
3176,Rasual Butler,2,-1,-1
3177,Dan Dickau,2,-1,-1
3178,Juan Dixon,2,-1,-1
3179,Melvin Ely,2,-1,-1
3180,Reggie Evans,2,-1,-1
3181,Dan Gadzuric,2,-1,-1
3182,Manu Ginobili,2,-1,-1
3183,Gordan Giricek,2,-1,-1
3184,Drew Gooden,2,-1,-1
3187,Junior Harrington,2,-1,-1
3189,Nene Hilario,2,-1,-1
3192,Casey Jacobsen,2,-1,-1
3193,Marko Jaric,2,-1,-1
3195,Jared Jeffries,2,-1,-1
3196,Fred Jones,2,-1,-1
3199,Roger Mason,2,-1,-1
3200,Yao Ming*,2,-1,-1
3201,Ronald Murray,2,-1,-1
3202,Bostjan Nachbar,2,-1,-1
3203,Mehmet Okur,2,-1,-1
3205,Jannero Pargo,2,-1,-1
3206,Smush Parker,2,-1,-1
3207,Tayshaun Prince,2,-1,-1
3212,Kareem Rush,2,-1,-1
3213,John Salmons,2,-1,-1
3218,Amar'e Stoudemire,2,-1,-1
3220,Nikoloz Tskitishvili,2,-1,-1
3221,Dajuan Wagner,2,-1,-1
3222,Jiri Welsch,2,-1,-1
3223,Chris Wilcox,2,-1,-1
3224,Mike Wilks,2,-1,-1
3226,Jay Williams,2,-1,-1
3227,Qyntel Woods,2,-1,-1
3228,Vincent Yarbrough,2,-1,-1
3229,Carmelo Anthony,2,-1,-1
3230,Marcus Banks,2,-1,-1
3231,Leandro Barbosa,2,-1,-1
3232,Matt Barnes,2,-1,-1
3235,Steve Blake,2,-1,-1
3236,Keith Bogans,2,-1,-1
3237,Curtis Borchardt,2,-1,-1
3238,Chris Bosh,2,-1,-1
3240,Zarko Cabarkapa,2,-1,-1
3241,Matt Carroll,2,-1,-1
3243,Brian Cook,2,-1,-1
3245,Marquis Daniels,2,-1,-1
3247,Boris Diaw,2,-1,-1
3249,Ronald Dupree,2,-1,-1
3251,Francisco Elson,2,-1,-1
3253,T.J. Ford,2,-1,-1
3254,Richie Frahm,2,-1,-1
3258,Willie Green,2,-1,-1
3261,Udonis Haslem,2,-1,-1
3262,Jarvis Hayes,2,-1,-1
3263,Kirk Hinrich,2,-1,-1
3264,Josh Howard,2,-1,-1
3266,LeBron James,2,-1,-1
3268,Linton Johnson,2,-1,-1
3269,Dahntay Jones,2,-1,-1
3270,James Jones,2,-1,-1
3271,Chris Kaman,2,-1,-1
3272,Jason Kapono,2,-1,-1
3273,Kyle Korver,2,-1,-1
3275,Raul Lopez,2,-1,-1
3276,Keith McLeod,2,-1,-1
3277,Darko Milicic,2,-1,-1
3278,Travis Outlaw,2,-1,-1
3279,Zaza Pachulia,2,-1,-1
3280,Sasha Pavlovic,2,-1,-1
3283,Kendrick Perkins,2,-1,-1
3284,Mickael Pietrus,2,-1,-1
3285,Zoran Planinic,2,-1,-1
3286,Luke Ridnour,2,-1,-1
3288,Darius Songaila,2,-1,-1
3289,Mike Sweetney,2,-1,-1
3290,Ime Udoka,2,-1,-1
