id,label,subset,standing,playoffs
3292,Dwyane Wade,2,-1,-1
3293,Luke Walton,2,-1,-1
3294,David West,2,-1,-1
3295,Mo Williams,2,-1,-1
3296,Tony Allen,2,-1,-1
3297,Rafael Araujo,2,-1,-1
3298,Trevor Ariza,2,-1,-1
3301,Andris Biedrins,2,-1,-1
3303,Matt Bonner,2,-1,-1
3308,Josh Childress,2,-1,-1
3309,Nick Collison,2,-1,-1
3311,Carlos Delfino,2,-1,-1
3312,Luol Deng,2,-1,-1
3313,Chris Duhon,2,-1,-1
3319,Ben Gordon,2,-1,-1
3320,Devin Harris,2,-1,-1
3321,David Harrison,2,-1,-1
3322,Dwight Howard,2,-1,-1
3323,Kris Humphries,2,-1,-1
3324,Andre Iguodala,2,-1,-1
3325,Didier Ilunga-Mbenga,2,-1,-1
3326,Royal Ivey,2,-1,-1
3328,Al Jefferson,2,-1,-1
3331,Viktor Khryapa,2,-1,-1
3333,Nenad Krstic,2,-1,-1
3335,Shaun Livingston,2,-1,-1
3336,Kevin Martin,2,-1,-1
3337,Jameer Nelson,2,-1,-1
3338,Andres Nocioni,2,-1,-1
3339,Emeka Okafor,2,-1,-1
3342,Justin Reed,2,-1,-1
3344,Bernard Robinson,2,-1,-1
3345,Quinton Ross,2,-1,-1
3348,J.R. Smith,2,-1,-1
3349,Josh Smith,2,-1,-1
3350,Kirk Snyder,2,-1,-1
3353,Robert Swift,2,-1,-1
3355,Sebastian Telfair,2,-1,-1
3358,Beno Udrih,2,-1,-1
3359,Anderson Varejao,2,-1,-1
3360,Jackson Vroman,2,-1,-1
3361,Sasha Vujacic,2,-1,-1
3362,Delonte West,2,-1,-1
3363,Damien Wilkins,2,-1,-1
3364,Dorell Wright,2,-1,-1
3366,Alan Anderson,2,-1,-1
3368,Earl Barron,2,-1,-1
3370,Brandon Bass,2,-1,-1
3372,Andray Blatche,2,-1,-1
3373,Andrew Bogut,2,-1,-1
3375,Andrew Bynum,2,-1,-1
3376,Will Bynum,2,-1,-1
3377,Jose Calderon,2,-1,-1
3378,Travis Diener,2,-1,-1
3379,Ike Diogu,2,-1,-1
3380,Monta Ellis,2,-1,-1
3381,Daniel Ewing,2,-1,-1
3383,Raymond Felton,2,-1,-1
3386,Channing Frye,2,-1,-1
3388,Francisco Garcia,2,-1,-1
3389,Ryan Gomes,2,-1,-1
3390,Joey Graham,2,-1,-1
3391,Stephen Graham,2,-1,-1
3392,Danny Granger,2,-1,-1
3394,Gerald Green,2,-1,-1
3395,Orien Greene,2,-1,-1
3397,Chuck Hayes,2,-1,-1
3398,Luther Head,2,-1,-1
3401,Jarrett Jack,2,-1,-1
3402,Sarunas Jasikevicius,2,-1,-1
3403,Amir Johnson,2,-1,-1
3405,Linas Kleiza,2,-1,-1
3407,David Lee,2,-1,-1
3410,Jason Maxiell,2,-1,-1
3411,Sean May,2,-1,-1
3412,Rashad McCants,2,-1,-1
3414,C.J. Miles,2,-1,-1
3417,Fabricio Oberto,2,-1,-1
3419,Chris Paul,2,-1,-1
3420,Johan Petro,2,-1,-1
3421,Josh Powell,2,-1,-1
3422,Ronnie Price,2,-1,-1
3423,Shavlik Randolph,2,-1,-1
3425,Lawrence Roberts,2,-1,-1
3426,Nate Robinson,2,-1,-1
3431,James Singleton,2,-1,-1
3432,Salim Stoudamire,2,-1,-1
3436,Ronny Turiaf,2,-1,-1
3437,Charlie Villanueva,2,-1,-1
3438,Von Wafer,2,-1,-1
3440,Hakim Warrick,2,-1,-1
3441,Martell Webster,2,-1,-1
3443,Deron Williams,2,-1,-1
3444,Lou Williams,2,-1,-1
3445,Marvin Williams,2,-1,-1
3446,Antoine Wright,2,-1,-1
3451,LaMarcus Aldridge,2,-1,-1
3452,Lou Amundson,2,-1,-1
3453,Hilton Armstrong,2,-1,-1
3455,Kelenna Azubuike,2,-1,-1
3456,Renaldo Balkman,2,-1,-1
3457,J.J. Barea,2,-1,-1
3458,Andrea Bargnani,2,-1,-1
3460,Josh Boone,2,-1,-1
3462,Ronnie Brewer,2,-1,-1
3464,Shannon Brown,2,-1,-1
3465,Rodney Carney,2,-1,-1
3466,Mardy Collins,2,-1,-1
3469,Yakhouba Diawara,2,-1,-1
3470,Quincy Douby,2,-1,-1
3471,Jordan Farmar,2,-1,-1
3473,Randy Foye,2,-1,-1
3474,Jorge Garbajosa,2,-1,-1
3475,Rudy Gay,2,-1,-1
3476,Mickael Gelabale,2,-1,-1
3477,Daniel Gibson,2,-1,-1
3481,Walter Herrmann,2,-1,-1
3483,Ryan Hollins,2,-1,-1
3485,Ersan Ilyasova,2,-1,-1
3486,Alexander Johnson,2,-1,-1
3487,Solomon Jones,2,-1,-1
3488,Tarence Kinsey,2,-1,-1
3490,Kyle Lowry,2,-1,-1
3496,Paul Millsap,2,-1,-1
3498,Adam Morrison,2,-1,-1
3500,Steve Novak,2,-1,-1
3503,Leon Powe,2,-1,-1
3505,Chris Quinn,2,-1,-1
3507,J.J. Redick,2,-1,-1
3509,Sergio Rodriguez,2,-1,-1
3510,Rajon Rondo,2,-1,-1
3511,Brandon Roy,2,-1,-1
3512,Thabo Sefolosha,2,-1,-1
3516,Craig Smith,2,-1,-1
3519,Tyrus Thomas,2,-1,-1
3520,P.J. Tucker,2,-1,-1
3524,Marcus Williams,2,-1,-1
3525,Shawne Williams,2,-1,-1
3526,Shelden Williams,2,-1,-1
3527,Arron Afflalo,2,-1,-1
3531,Joel Anthony,2,-1,-1
3532,Marco Belinelli,2,-1,-1
3533,Corey Brewer,2,-1,-1
3534,Aaron Brooks,2,-1,-1
3535,Wilson Chandler,2,-1,-1
3536,Mike Conley,2,-1,-1
3537,Daequan Cook,2,-1,-1
3538,Javaris Crittenton,2,-1,-1
3540,Glen Davis,2,-1,-1
3542,Jared Dudley,2,-1,-1
3543,Kevin Durant,2,-1,-1
3545,Kyrylo Fesenko,2,-1,-1
3547,Marcin Gortat,2,-1,-1
3548,Aaron Gray,2,-1,-1
3549,Jeff Green,2,-1,-1
3552,Spencer Hawes,2,-1,-1
3553,Al Horford,2,-1,-1
3554,Yi Jianlian,2,-1,-1
3556,Carl Landry,2,-1,-1
3559,Acie Law,2,-1,-1
3560,Ian Mahinmi,2,-1,-1
3561,Dominic McGuire,2,-1,-1
3562,Josh McRoberts,2,-1,-1
3563,Jamario Moon,2,-1,-1
3564,Juan Carlos,2,-1,-1
3566,Joakim Noah,2,-1,-1
3567,Oleksiy Pecherov,2,-1,-1
3573,Luis Scola,2,-1,-1
3574,Ramon Sessions,2,-1,-1
3576,Jason Smith,2,-1,-1
3578,Rodney Stuckey,2,-1,-1
3579,Al Thornton,2,-1,-1
3583,C.J. Watson,2,-1,-1
3585,Sean Williams,2,-1,-1
3586,Brandan Wright,2,-1,-1
3587,Julian Wright,2,-1,-1
3588,Nick Young,2,-1,-1
3589,Thaddeus Young,2,-1,-1
3590,Alexis Ajinca,2,-1,-1
3592,Ryan Anderson,2,-1,-1
3593,Darrell Arthur,2,-1,-1
3594,D.J. Augustin,2,-1,-1
3595,Nicolas Batum,2,-1,-1
3596,Jerryd Bayless,2,-1,-1
3597,Michael Beasley,2,-1,-1
3598,Bobby Brown,2,-1,-1
3599,Mario Chalmers,2,-1,-1
3601,Joey Dorsey,2,-1,-1
3602,Chris Douglas-Roberts,2,-1,-1
3603,Goran Dragic,2,-1,-1
3604,Rudy Fernandez,2,-1,-1
3605,Danilo Gallinari,2,-1,-1
3606,Marc Gasol,2,-1,-1
3608,Eric Gordon,2,-1,-1
3609,Donte Greene,2,-1,-1
3610,Hamed Haddadi,2,-1,-1
3612,Roy Hibbert,2,-1,-1
3613,J.J. Hickson,2,-1,-1
3614,George Hill,2,-1,-1
3617,Darnell Jackson,2,-1,-1
3621,DeAndre Jordan,2,-1,-1
3622,Kosta Koufos,2,-1,-1
3624,Courtney Lee,2,-1,-1
3625,Brook Lopez,2,-1,-1
3626,Robin Lopez,2,-1,-1
3627,Kevin Love,2,-1,-1
3628,Cartier Martin,2,-1,-1
3629,O.J. Mayo,2,-1,-1
3630,Luc Mbah,2,-1,-1
3631,JaVale McGee,2,-1,-1
3632,Anthony Morrow,2,-1,-1
3634,Greg Oden,2,-1,-1
3635,Anthony Randolph,2,-1,-1
3636,Derrick Rose,2,-1,-1
3637,Brandon Rush,2,-1,-1
3640,Marreese Speights,2,-1,-1
3642,Jason Thompson,2,-1,-1
3643,Anthony Tolliver,2,-1,-1
3645,Henry Walker,2,-1,-1
3646,Kyle Weaver,2,-1,-1
3647,Sonny Weems,2,-1,-1
3648,Russell Westbrook,2,-1,-1
3649,D.J. White,2,-1,-1
3650,Jawad Williams,2,-1,-1
3652,David Andersen,2,-1,-1
3654,Jeff Ayres,2,-1,-1
3655,Rodrigue Beaubois,2,-1,-1
3656,DeJuan Blair,2,-1,-1
3657,Jon Brockman,2,-1,-1
3658,Derrick Brown,2,-1,-1
3659,Chase Budinger,2,-1,-1
3660,DeMarre Carroll,2,-1,-1
3661,Omri Casspi,2,-1,-1
3662,Earl Clark,2,-1,-1
3663,Darren Collison,2,-1,-1
3664,Dante Cunningham,2,-1,-1
3666,Stephen Curry,2,-1,-1
3667,Austin Daye,2,-1,-1
3668,DeMar DeRozan,2,-1,-1
3669,Toney Douglas,2,-1,-1
3670,Wayne Ellington,2,-1,-1
3671,Tyreke Evans,2,-1,-1
3672,Jonny Flynn,2,-1,-1
3673,Sundiata Gaines,2,-1,-1
3674,Alonzo Gee,2,-1,-1
3675,Taj Gibson,2,-1,-1
3677,Danny Green,2,-1,-1
3679,Tyler Hansbrough,2,-1,-1
3680,James Harden,2,-1,-1
3681,Jordan Hill,2,-1,-1
3682,Jrue Holiday,2,-1,-1
3685,Serge Ibaka,2,-1,-1
3688,Brandon Jennings,2,-1,-1
3689,Jonas Jerebko,2,-1,-1
3690,James Johnson,2,-1,-1
3693,Ty Lawson,2,-1,-1
3694,Wesley Matthews,2,-1,-1
3695,Eric Maynor,2,-1,-1
3696,Jodie Meeks,2,-1,-1
3697,Patty Mills,2,-1,-1
3698,Byron Mullens,2,-1,-1
3699,A.J. Price,2,-1,-1
3702,Jeff Teague,2,-1,-1
3703,Garrett Temple,2,-1,-1
3704,Hasheem Thabeet,2,-1,-1
3705,Marcus Thornton,2,-1,-1
3706,Terrence Williams,2,-1,-1
3707,Sam Young,2,-1,-1
3708,Jeff Adrien,2,-1,-1
3710,Cole Aldrich,2,-1,-1
3711,Al-Farouq Aminu,2,-1,-1
3712,James Anderson,2,-1,-1
3713,Omer Asik,2,-1,-1
3714,Luke Babbitt,2,-1,-1
3715,Eric Bledsoe,2,-1,-1
3716,Trevor Booker,2,-1,-1
3718,Avery Bradley,2,-1,-1
3722,DeMarcus Cousins,2,-1,-1
3723,Jordan Crawford,2,-1,-1
3724,Ed Davis,2,-1,-1
3728,Jeremy Evans,2,-1,-1
3730,Christian Eyenga,2,-1,-1
3731,Derrick Favors,2,-1,-1
3732,Landry Fields,2,-1,-1
3733,Gary Forbes,2,-1,-1
3734,Paul George,2,-1,-1
3735,Blake Griffin,2,-1,-1
3737,Manny Harris,2,-1,-1
3738,Gordon Hayward,2,-1,-1
3740,Xavier Henry,2,-1,-1
3744,Chris Johnson,2,-1,-1
3745,Wesley Johnson,2,-1,-1
3748,Jeremy Lin,2,-1,-1
3749,Greg Monroe,2,-1,-1
3750,Timofey Mozgov,2,-1,-1
3752,Gary Neal,2,-1,-1
3754,Patrick Patterson,2,-1,-1
3755,Nikola Pekovic,2,-1,-1
3757,Quincy Pondexter,2,-1,-1
3759,Samardo Samuels,2,-1,-1
3760,Larry Sanders,2,-1,-1
3761,Kevin Seraphin,2,-1,-1
3764,Ish Smith,2,-1,-1
3765,Tiago Splitter,2,-1,-1
3766,Lance Stephenson,2,-1,-1
3768,Evan Turner,2,-1,-1
3769,Ekpe Udoh,2,-1,-1
3771,Greivis Vasquez,2,-1,-1
3772,John Wall,2,-1,-1
3774,Hassan Whiteside,2,-1,-1
3775,Lavoy Allen,2,-1,-1
3776,Gustavo Ayon,2,-1,-1
3778,Bismack Biyombo,2,-1,-1
3779,MarShon Brooks,2,-1,-1
3780,Alec Burks,2,-1,-1
3781,Jimmy Butler,2,-1,-1
3783,Norris Cole,2,-1,-1
3787,Kenneth Faried,2,-1,-1
3790,Jimmer Fredette,2,-1,-1
3793,Jordan Hamilton,2,-1,-1
3797,Tobias Harris,2,-1,-1
3802,Kyrie Irving,2,-1,-1
3803,Reggie Jackson,2,-1,-1
3804,Charles Jenkins,2,-1,-1
3806,Ivan Johnson,2,-1,-1
3809,Cory Joseph,2,-1,-1
3810,Enes Kanter,2,-1,-1
3812,Brandon Knight,2,-1,-1
3814,Kawhi Leonard,2,-1,-1
3816,Jon Leuer,2,-1,-1
3817,DeAndre Liggins,2,-1,-1
3818,Shelvin Mack,2,-1,-1
3820,E'Twaun Moore,2,-1,-1
3821,Darius Morris,2,-1,-1
3822,Marcus Morris,2,-1,-1
3823,Markieff Morris,2,-1,-1
3825,Jeremy Pargo,2,-1,-1
3826,Chandler Parsons,2,-1,-1
3828,Ricky Rubio,2,-1,-1
3830,Iman Shumpert,2,-1,-1
3832,Chris Singleton,2,-1,-1
3833,Donald Sloan,2,-1,-1
3836,Greg Stiemsma,2,-1,-1
3838,Isaiah Thomas,2,-1,-1
3839,Lance Thomas,2,-1,-1
3842,Klay Thompson,2,-1,-1
3844,Tristan Thompson,2,-1,-1
3845,Jeremy Tyler,2,-1,-1
3847,Jan Vesely,2,-1,-1
3848,Nikola Vucevic,2,-1,-1
3849,Kemba Walker,2,-1,-1
3850,Derrick Williams,2,-1,-1
3851,Elliot Williams,2,-1,-1
3854,Quincy Acy,2,-1,-1
3856,Harrison Barnes,2,-1,-1
3857,Will Barton,2,-1,-1
3858,Aron Baynes,2,-1,-1
3859,Kent Bazemore,2,-1,-1
3860,Bradley Beal,2,-1,-1
3861,Patrick Beverley,2,-1,-1
3862,Victor Claver,2,-1,-1
3863,Chris Copeland,2,-1,-1
3864,Jae Crowder,2,-1,-1
3866,Anthony Davis,2,-1,-1
3867,Nando De,2,-1,-1
3868,Andre Drummond,2,-1,-1
3870,Festus Ezeli,2,-1,-1
3871,Evan Fournier,2,-1,-1
3872,Joel Freeland,2,-1,-1
3873,Diante Garrett,2,-1,-1
3874,Draymond Green,2,-1,-1
3876,Maurice Harkless,2,-1,-1
3877,John Henson,2,-1,-1
3878,Justin Holiday,2,-1,-1
3880,John Jenkins,2,-1,-1
3881,Orlando Johnson,2,-1,-1
3885,Perry Jones,2,-1,-1
3886,Terrence Jones,2,-1,-1
3888,Michael Kidd-Gilchrist,2,-1,-1
3890,Doron Lamb,2,-1,-1
3891,Jeremy Lamb,2,-1,-1
3892,Meyers Leonard,2,-1,-1
3893,Damian Lillard,2,-1,-1
3895,Kendall Marshall,2,-1,-1
3897,Khris Middleton,2,-1,-1
3898,Darius Miller,2,-1,-1
3900,Donatas Motiejunas,2,-1,-1
3903,Andrew Nicholson,2,-1,-1
3904,Kyle O'Quinn,2,-1,-1
3906,Miles Plumlee,2,-1,-1
3907,Pablo Prigioni,2,-1,-1
3908,Austin Rivers,2,-1,-1
3909,Brian Roberts,2,-1,-1
3910,Thomas Robinson,2,-1,-1
3911,Terrence Ross,2,-1,-1
3912,Robert Sacre,2,-1,-1
3913,Mike Scott,2,-1,-1
3915,Alexey Shved,2,-1,-1
3916,Henry Sims,2,-1,-1
3917,Kyle Singler,2,-1,-1
3918,Jared Sullinger,2,-1,-1
3919,Jeffery Taylor,2,-1,-1
3922,Mirza Teletovic,2,-1,-1
3923,Jonas Valanciunas,2,-1,-1
3925,Dion Waiters,2,-1,-1
3927,Tony Wroten,2,-1,-1
3929,Tyler Zeller,2,-1,-1
3930,Steven Adams,2,-1,-1
3931,Giannis Antetokounmpo,2,-1,-1
3932,Pero Antic,2,-1,-1
3934,Anthony Bennett,2,-1,-1
3937,Reggie Bullock,2,-1,-1
3938,Trey Burke,2,-1,-1
3940,Nick Calathes,2,-1,-1
3941,Kentavious Caldwell-Pope,2,-1,-1
3942,Isaiah Canaan,2,-1,-1
3943,Michael Carter-Williams,2,-1,-1
3945,Ian Clark,2,-1,-1
3946,Robert Covington,2,-1,-1
3947,Allen Crabbe,2,-1,-1
3948,Seth Curry,2,-1,-1
3949,Troy Daniels,2,-1,-1
3952,Dewayne Dedmon,2,-1,-1
3953,Matthew Dellavedova,2,-1,-1
3954,Gorgui Dieng,2,-1,-1
3959,Rudy Gobert,2,-1,-1
3960,Archie Goodwin,2,-1,-1
3962,Justin Hamilton,2,-1,-1
3964,Solomon Hill,2,-1,-1
3966,Robbie Hummel,2,-1,-1
3967,Sergey Karasev,2,-1,-1
3968,Ryan Kelly,2,-1,-1
3970,Shane Larkin,2,-1,-1
3972,Alex Len,2,-1,-1
3973,Ray McCallum,2,-1,-1
3974,C.J. McCollum,2,-1,-1
3975,Ben McLemore,2,-1,-1
3978,Shabazz Muhammad,2,-1,-1
3981,Mike Muscala,2,-1,-1
3984,Victor Oladipo,2,-1,-1
3985,Kelly Olynyk,2,-1,-1
3987,Mason Plumlee,2,-1,-1
3988,Otto Porter,2,-1,-1
3989,Phil Pressey,2,-1,-1
3991,Andre Roberson,2,-1,-1
3992,Dennis Schroder,2,-1,-1
3994,Tony Snell,2,-1,-1
3998,Hollis Thompson,2,-1,-1
4001,Jeff Withey,2,-1,-1
4002,Nate Wolters,2,-1,-1
4003,Cody Zeller,2,-1,-1
4006,Kyle Anderson,2,-1,-1
4010,Tarik Black,2,-1,-1
4011,Bojan Bogdanovic,2,-1,-1
4013,Markel Brown,2,-1,-1
4015,Clint Capela,2,-1,-1
4018,Jordan Clarkson,2,-1,-1
4022,Spencer Dinwiddie,2,-1,-1
4025,James Ennis,2,-1,-1
4026,Tyler Ennis,2,-1,-1
4027,Dante Exum,2,-1,-1
4028,Tim Frazier,2,-1,-1
4029,Langston Galloway,2,-1,-1
4030,Aaron Gordon,2,-1,-1
4032,Jerami Grant,2,-1,-1
4034,JaMychal Green,2,-1,-1
4035,P.J. Hairston,2,-1,-1
4036,Gary Harris,2,-1,-1
4037,Joe Harris,2,-1,-1
4038,Rodney Hood,2,-1,-1
4039,Joe Ingles,2,-1,-1
4043,Tyler Johnson,2,-1,-1
4044,Sean Kilpatrick,2,-1,-1
4046,Joffrey Lauvergne,2,-1,-1
4047,Zach LaVine,2,-1,-1
4051,K.J. McDaniels,2,-1,-1
4052,Doug McDermott,2,-1,-1
4055,Elijah Millsap,2,-1,-1
4056,Nikola Mirotic,2,-1,-1
4058,Shabazz Napier,2,-1,-1
4059,Nerlens Noel,2,-1,-1
4060,Lucas Nogueira,2,-1,-1
4061,Jusuf Nurkic,2,-1,-1
4062,Johnny O'Bryant,2,-1,-1
4063,Kostas Papanikolaou,2,-1,-1
4064,Jabari Parker,2,-1,-1
4065,Adreian Payne,2,-1,-1
4066,Elfrid Payton,2,-1,-1
4067,Dwight Powell,2,-1,-1
4068,Julius Randle,2,-1,-1
4069,Damjan Rudez,2,-1,-1
4070,JaKarr Sampson,2,-1,-1
4071,Marcus Smart,2,-1,-1
4073,Nik Stauskas,2,-1,-1
4076,Noah Vonleh,2,-1,-1
4077,T.J. Warren,2,-1,-1
4081,Andrew Wiggins,2,-1,-1
4085,Justin Anderson,2,-1,-1
4088,Nemanja Bjelica,2,-1,-1
4089,Devin Booker,2,-1,-1
4091,Willie Cauley-Stein,2,-1,-1
4097,Sam Dekker,2,-1,-1
4100,Cristiano Felicio,2,-1,-1
4101,Jerian Grant,2,-1,-1
4102,Montrezl Harrell,2,-1,-1
4104,Mario Hezonja,2,-1,-1
4106,Rondae Hollis-Jefferson,2,-1,-1
4107,Richaun Holmes,2,-1,-1
4108,Marcelo Huertas,2,-1,-1
4112,Stanley Johnson,2,-1,-1
4113,Nikola Jokic,2,-1,-1
4114,Tyus Jones,2,-1,-1
4115,Frank Kaminsky,2,-1,-1
4118,Trey Lyles,2,-1,-1
4121,T.J. McConnell,2,-1,-1
4124,Salah Mejri,2,-1,-1
4127,Emmanuel Mudiay,2,-1,-1
4129,Raul Neto,2,-1,-1
4131,Jahlil Okafor,2,-1,-1
4132,Kelly Oubre,2,-1,-1
4134,Cameron Payne,2,-1,-1
4136,Bobby Portis,2,-1,-1
4137,Kristaps Porzingis,2,-1,-1
4138,Norman Powell,2,-1,-1
4139,Willie Reed,2,-1,-1
4140,Josh Richardson,2,-1,-1
4141,Terry Rozier,2,-1,-1
4142,D'Angelo Russell,2,-1,-1
4143,Jonathon Simmons,2,-1,-1
4147,Karl-Anthony Towns,2,-1,-1
4148,Myles Turner,2,-1,-1
4149,Rashad Vaughn,2,-1,-1
4152,Justise Winslow,2,-1,-1
4156,Alex Abrines,2,-1,-1
4165,Malcolm Brogdon,2,-1,-1
4166,Jaylen Brown,2,-1,-1
4168,Marquese Chriss,2,-1,-1
4172,Malcolm Delaney,2,-1,-1
4174,Kris Dunn,2,-1,-1
4178,Yogi Ferrell,2,-1,-1
4179,Dorian Finney-Smith,2,-1,-1
4187,Andrew Harrison,2,-1,-1
4189,Willy Hernangomez,2,-1,-1
4190,Buddy Hield,2,-1,-1
4192,Brandon Ingram,2,-1,-1
4198,Mindaugas Kuzminskas,2,-1,-1
4202,Caris LeVert,2,-1,-1
4204,Timothe Luwawu-Cabarrot,2,-1,-1
4206,Patrick McCaw,2,-1,-1
4208,Rodney McGruder,2,-1,-1
4210,Jamal Murray,2,-1,-1
4224,Domantas Sabonis,2,-1,-1
4225,Dario Saric,2,-1,-1
4233,Tyler Ulis,2,-1,-1
4239,Isaiah Whitehead,2,-1,-1
