season,accuracy,accuracy_net
1975,72.22222222222221,100.0
1976,72.22222222222221,100.0
1977,81.81818181818183,100.0
1978,90.9090909090909,100.0
1979,86.36363636363636,100.0
1980,86.36363636363636,100.0
1981,91.30434782608695,100.0
1982,82.6086956521739,100.0
1983,86.95652173913044,100.0
1984,82.6086956521739,100.0
1985,82.6086956521739,100.0
1986,73.91304347826086,100.0
1987,91.30434782608695,100.0
1988,86.95652173913044,100.0
1989,100.0,100.0
1990,92.5925925925926,100.0
1991,100.0,100.0
1992,85.18518518518519,100.0
1993,96.29629629629629,100.0
1994,100.0,100.0
1995,96.29629629629629,100.0
1996,89.65517241379311,100.0
1997,86.20689655172413,100.0
1998,93.10344827586206,100.0
1999,48.275862068965516,100.0
2000,89.65517241379311,100.0
2001,93.10344827586206,100.0
2002,86.20689655172413,100.0
2003,89.65517241379311,100.0
2004,86.20689655172413,100.0
2005,86.66666666666667,100.0
2006,93.33333333333333,100.0
2007,93.33333333333333,100.0
2008,90.0,100.0
2009,90.0,100.0
2010,93.33333333333333,100.0
2011,93.33333333333333,100.0
2012,66.66666666666666,100.0
2013,90.0,100.0
2014,86.66666666666667,100.0
2015,80.0,100.0
2016,93.33333333333333,100.0
2017,83.33333333333334,100.0
